Supply,Fuel,Year,Unit,Quantity
Exports,ADO,1973,PJ,24.2
Exports,ADO,1974,PJ,12.9
Exports,ADO,1975,PJ,14.9
Exports,ADO,1976,PJ,10.1
Exports,ADO,1977,PJ,20
Exports,ADO,1978,PJ,28.2
Exports,ADO,1979,PJ,24.5
Exports,ADO,1980,PJ,27.1
Exports,ADO,1981,PJ,25.7
Exports,ADO,1982,PJ,30.5
Exports,ADO,1983,PJ,40
Exports,ADO,1984,PJ,22.2
Exports,ADO,1985,PJ,22.3
Exports,ADO,1986,PJ,17.1
Exports,ADO,1987,PJ,26.3
Exports,ADO,1988,PJ,32.5
Exports,ADO,1989,PJ,27.1
Exports,ADO,1990,PJ,31.6
Exports,ADO,1991,PJ,29.9
Exports,ADO,1992,PJ,22.6
Exports,ADO,1993,PJ,29
Exports,ADO,1994,PJ,22.9
Exports,ADO,1995,PJ,42.8
Exports,ADO,1996,PJ,50.4
Exports,ADO,1997,PJ,48.9
Exports,ADO,1998,PJ,47.5
Exports,ADO,1999,PJ,39.3
Exports,ADO,2000,PJ,44.6
Exports,ADO,2001,PJ,36.6
Exports,ADO,2002,PJ,40.602
Exports,ADO,2003,PJ,33.673
Exports,ADO,2004,PJ,14.154
Exports,ADO,2005,PJ,16.166
Exports,ADO,2006,PJ,11.127
Exports,ADO,2007,PJ,17.822
Exports,ADO,2008,PJ,13.79
Exports,ADO,2009,PJ,7.217
Exports,ADO,2010,PJ,4.525
Exports,ADO,2011,PJ,5.004
Exports,ADO,2012,PJ,3.516
Exports,ADO,2013,PJ,2.354
Exports,ADO,2014,PJ,2.944
Exports,ADO,2015,PJ,2.004
Exports,ADO,2016,PJ,4.066
Exports,ADO,2017,PJ,3.319
Exports,ADO,2018,PJ,4.334
Exports,ADO,2019,PJ,3.167
Exports,ADO,2020,PJ,1.023
Exports,ADO,2021,PJ,0.722
Exports,ADO,2022,PJ,1.893
Exports,Automotive gasoline,1973,PJ,15.5
Exports,Automotive gasoline,1974,PJ,8.6
Exports,Automotive gasoline,1975,PJ,5.3
Exports,Automotive gasoline,1976,PJ,7.3
Exports,Automotive gasoline,1977,PJ,9.8
Exports,Automotive gasoline,1978,PJ,11.7
Exports,Automotive gasoline,1979,PJ,10.7
Exports,Automotive gasoline,1980,PJ,9.2
Exports,Automotive gasoline,1981,PJ,11.7
Exports,Automotive gasoline,1982,PJ,17.6
Exports,Automotive gasoline,1983,PJ,20.2
Exports,Automotive gasoline,1984,PJ,11.7
Exports,Automotive gasoline,1985,PJ,13.6
Exports,Automotive gasoline,1986,PJ,8.6
Exports,Automotive gasoline,1987,PJ,12.3
Exports,Automotive gasoline,1988,PJ,8.4
Exports,Automotive gasoline,1989,PJ,7.2
Exports,Automotive gasoline,1990,PJ,10.8
Exports,Automotive gasoline,1991,PJ,23.7
Exports,Automotive gasoline,1992,PJ,23.2
Exports,Automotive gasoline,1993,PJ,30.5
Exports,Automotive gasoline,1994,PJ,22.2
Exports,Automotive gasoline,1995,PJ,38.6
Exports,Automotive gasoline,1996,PJ,43.6
Exports,Automotive gasoline,1997,PJ,52
Exports,Automotive gasoline,1998,PJ,52.4
Exports,Automotive gasoline,1999,PJ,46.9
Exports,Automotive gasoline,2000,PJ,44.1
Exports,Automotive gasoline,2001,PJ,40.6
Exports,Automotive gasoline,2002,PJ,36.174
Exports,Automotive gasoline,2003,PJ,26.473
Exports,Automotive gasoline,2004,PJ,26.482
Exports,Automotive gasoline,2005,PJ,24.414
Exports,Automotive gasoline,2006,PJ,26.381
Exports,Automotive gasoline,2007,PJ,21.487
Exports,Automotive gasoline,2008,PJ,8.332
Exports,Automotive gasoline,2009,PJ,7.59
Exports,Automotive gasoline,2010,PJ,5.968
Exports,Automotive gasoline,2011,PJ,5.99
Exports,Automotive gasoline,2012,PJ,3.411
Exports,Automotive gasoline,2013,PJ,4.486
Exports,Automotive gasoline,2014,PJ,4.038
Exports,Automotive gasoline,2015,PJ,2.476
Exports,Automotive gasoline,2016,PJ,7.484
Exports,Automotive gasoline,2017,PJ,5.165
Exports,Automotive gasoline,2018,PJ,7.055
Exports,Automotive gasoline,2019,PJ,3.434
Exports,Automotive gasoline,2020,PJ,0.374
Exports,Automotive gasoline,2021,PJ,5.075
Exports,Automotive gasoline,2022,PJ,0.274
Exports,Aviation gasoline,1973,PJ,0.7
Exports,Aviation gasoline,1974,PJ,0.8
Exports,Aviation gasoline,1975,PJ,0.5
Exports,Aviation gasoline,1976,PJ,0.7
Exports,Aviation gasoline,1977,PJ,0.8
Exports,Aviation gasoline,1978,PJ,0.7
Exports,Aviation gasoline,1979,PJ,0.3
Exports,Aviation gasoline,1980,PJ,0.6
Exports,Aviation gasoline,1981,PJ,1.4
Exports,Aviation gasoline,1982,PJ,1.9
Exports,Aviation gasoline,1983,PJ,2.4
Exports,Aviation gasoline,1984,PJ,2.7
Exports,Aviation gasoline,1985,PJ,2.3
Exports,Aviation gasoline,1986,PJ,2.2
Exports,Aviation gasoline,1987,PJ,2.7
Exports,Aviation gasoline,1988,PJ,1.9
Exports,Aviation gasoline,1989,PJ,2.8
Exports,Aviation gasoline,1990,PJ,2.1
Exports,Aviation gasoline,1991,PJ,5.2
Exports,Aviation gasoline,1992,PJ,2.3
Exports,Aviation gasoline,1993,PJ,2
Exports,Aviation gasoline,1994,PJ,1.4
Exports,Aviation gasoline,1995,PJ,2.3
Exports,Aviation gasoline,1996,PJ,2.3
Exports,Aviation gasoline,1997,PJ,1.8
Exports,Aviation gasoline,1998,PJ,2.4
Exports,Aviation gasoline,1999,PJ,2.6
Exports,Aviation gasoline,2000,PJ,0.9
Exports,Aviation gasoline,2001,PJ,2.3
Exports,Aviation gasoline,2002,PJ,1.729
Exports,Aviation gasoline,2003,PJ,1.204
Exports,Aviation gasoline,2004,PJ,1.271
Exports,Aviation gasoline,2005,PJ,2.812
Exports,Aviation gasoline,2006,PJ,2.676
Exports,Aviation gasoline,2007,PJ,3.19
Exports,Aviation gasoline,2008,PJ,1.861
Exports,Aviation gasoline,2009,PJ,1.076
Exports,Aviation gasoline,2010,PJ,0.655
Exports,Aviation gasoline,2011,PJ,0.843
Exports,Aviation gasoline,2012,PJ,0.732
Exports,Aviation gasoline,2013,PJ,0.673
Exports,Aviation gasoline,2014,PJ,0.338
Exports,Aviation gasoline,2015,PJ,0.13
Exports,Aviation gasoline,2016,PJ,0.053
Exports,Aviation gasoline,2017,PJ,0.056
Exports,Aviation gasoline,2018,PJ,0.068
Exports,Aviation gasoline,2019,PJ,0.018
Exports,Aviation gasoline,2020,PJ,0.012
Exports,Aviation gasoline,2021,PJ,0.014
Exports,Aviation gasoline,2022,PJ,0.024
Exports,Aviation turbine fuel,1973,PJ,13.9
Exports,Aviation turbine fuel,1974,PJ,13.1
Exports,Aviation turbine fuel,1975,PJ,10.3
Exports,Aviation turbine fuel,1976,PJ,10
Exports,Aviation turbine fuel,1977,PJ,12
Exports,Aviation turbine fuel,1978,PJ,11.6
Exports,Aviation turbine fuel,1979,PJ,7.7
Exports,Aviation turbine fuel,1980,PJ,10.2
Exports,Aviation turbine fuel,1981,PJ,9.9
Exports,Aviation turbine fuel,1982,PJ,9.9
Exports,Aviation turbine fuel,1983,PJ,14.1
Exports,Aviation turbine fuel,1984,PJ,13.8
Exports,Aviation turbine fuel,1985,PJ,12.1
Exports,Aviation turbine fuel,1986,PJ,11.2
Exports,Aviation turbine fuel,1987,PJ,14.6
Exports,Aviation turbine fuel,1988,PJ,18.4
Exports,Aviation turbine fuel,1989,PJ,19.9
Exports,Aviation turbine fuel,1990,PJ,11.8
Exports,Aviation turbine fuel,1991,PJ,9.1
Exports,Aviation turbine fuel,1992,PJ,14.4
Exports,Aviation turbine fuel,1993,PJ,14.7
Exports,Aviation turbine fuel,1994,PJ,10.4
Exports,Aviation turbine fuel,1995,PJ,20.3
Exports,Aviation turbine fuel,1996,PJ,25.7
Exports,Aviation turbine fuel,1997,PJ,24.2
Exports,Aviation turbine fuel,1998,PJ,20.1
Exports,Aviation turbine fuel,1999,PJ,21.3
Exports,Aviation turbine fuel,2000,PJ,27.8
Exports,Aviation turbine fuel,2001,PJ,20.2
Exports,Aviation turbine fuel,2002,PJ,23.73
Exports,Aviation turbine fuel,2003,PJ,19.441
Exports,Aviation turbine fuel,2004,PJ,8.847
Exports,Aviation turbine fuel,2005,PJ,4.666
Exports,Aviation turbine fuel,2006,PJ,4.4
Exports,Aviation turbine fuel,2007,PJ,5.501
Exports,Aviation turbine fuel,2008,PJ,3.914
Exports,Aviation turbine fuel,2009,PJ,2.645
Exports,Aviation turbine fuel,2010,PJ,0.435
Exports,Aviation turbine fuel,2011,PJ,0.087
Exports,Aviation turbine fuel,2012,PJ,0.477
Exports,Aviation turbine fuel,2013,PJ,0.084
Exports,Aviation turbine fuel,2014,PJ,0.732
Exports,Aviation turbine fuel,2015,PJ,0.063
Exports,Aviation turbine fuel,2016,PJ,2.57
Exports,Aviation turbine fuel,2017,PJ,5.248
Exports,Aviation turbine fuel,2018,PJ,0.677
Exports,Aviation turbine fuel,2019,PJ,5.722
Exports,Aviation turbine fuel,2020,PJ,0.02
Exports,Aviation turbine fuel,2021,PJ,0.015
Exports,Aviation turbine fuel,2022,PJ,0.243
Exports,Bitumen,1973,PJ,0
Exports,Bitumen,1974,PJ,0
Exports,Bitumen,1975,PJ,0
Exports,Bitumen,1976,PJ,0
Exports,Bitumen,1977,PJ,0
Exports,Bitumen,1978,PJ,0
Exports,Bitumen,1979,PJ,0
Exports,Bitumen,1980,PJ,0
Exports,Bitumen,1981,PJ,0
Exports,Bitumen,1982,PJ,0
Exports,Bitumen,1983,PJ,0
Exports,Bitumen,1984,PJ,0
Exports,Bitumen,1985,PJ,0
Exports,Bitumen,1986,PJ,0
Exports,Bitumen,1987,PJ,0.1
Exports,Bitumen,1988,PJ,0
Exports,Bitumen,1989,PJ,0
Exports,Bitumen,1990,PJ,0
Exports,Bitumen,1991,PJ,0
Exports,Bitumen,1992,PJ,0
Exports,Bitumen,1993,PJ,0
Exports,Bitumen,1994,PJ,0
Exports,Bitumen,1995,PJ,0
Exports,Bitumen,1996,PJ,0
Exports,Bitumen,1997,PJ,0
Exports,Bitumen,1998,PJ,0
Exports,Bitumen,1999,PJ,0
Exports,Bitumen,2000,PJ,0.1
Exports,Bitumen,2001,PJ,
Exports,Bitumen,2002,PJ,
Exports,Bitumen,2003,PJ,
Exports,Bitumen,2004,PJ,
Exports,Bitumen,2005,PJ,
Exports,Bitumen,2006,PJ,
Exports,Bitumen,2007,PJ,
Exports,Bitumen,2008,PJ,
Exports,Bitumen,2009,PJ,
Exports,Bitumen,2010,PJ,
Exports,Bitumen,2011,PJ,
Exports,Bitumen,2012,PJ,
Exports,Bitumen,2013,PJ,
Exports,Bitumen,2014,PJ,
Exports,Bitumen,2015,PJ,
Exports,Bitumen,2016,PJ,
Exports,Bitumen,2017,PJ,
Exports,Bitumen,2018,PJ,
Exports,Bitumen,2019,PJ,
Exports,Bitumen,2020,PJ,
Exports,Bitumen,2021,PJ,
Exports,Bitumen,2022,PJ,
Exports,Black coal,1973,PJ,836.9
Exports,Black coal,1974,PJ,950.3
Exports,Black coal,1975,PJ,892.7
Exports,Black coal,1976,PJ,1038.4
Exports,Black coal,1977,PJ,1111
Exports,Black coal,1978,PJ,1118.7
Exports,Black coal,1979,PJ,1258.6
Exports,Black coal,1980,PJ,1377.2
Exports,Black coal,1981,PJ,1371.4
Exports,Black coal,1982,PJ,1608.4
Exports,Black coal,1983,PJ,1913.9
Exports,Black coal,1984,PJ,2398
Exports,Black coal,1985,PJ,2558.7
Exports,Black coal,1986,PJ,2718.2
Exports,Black coal,1987,PJ,2910.4
Exports,Black coal,1988,PJ,2834.4
Exports,Black coal,1989,PJ,2965.6
Exports,Black coal,1990,PJ,3217
Exports,Black coal,1991,PJ,3502.2
Exports,Black coal,1992,PJ,3660.6
Exports,Black coal,1993,PJ,3668.1
Exports,Black coal,1994,PJ,3882.8
Exports,Black coal,1995,PJ,3947.7
Exports,Black coal,1996,PJ,4147.2
Exports,Black coal,1997,PJ,4612.9
Exports,Black coal,1998,PJ,4805.8
Exports,Black coal,1999,PJ,5013.4
Exports,Black coal,2000,PJ,5517.6
Exports,Black coal,2001,PJ,5630.3
Exports,Black coal,2002,PJ,5934.218
Exports,Black coal,2003,PJ,6228.169
Exports,Black coal,2004,PJ,6614.705
Exports,Black coal,2005,PJ,6611.546
Exports,Black coal,2006,PJ,6951.666
Exports,Black coal,2007,PJ,7157.155
Exports,Black coal,2008,PJ,7384.427
Exports,Black coal,2009,PJ,8304.572
Exports,Black coal,2010,PJ,8055.01
Exports,Black coal,2011,PJ,8516.063
Exports,Black coal,2012,PJ,9475.823
Exports,Black coal,2013,PJ,10577.519
Exports,Black coal,2014,PJ,11067.145
Exports,Black coal,2015,PJ,11001.103
Exports,Black coal,2016,PJ,10685.805
Exports,Black coal,2017,PJ,10760.604
Exports,Black coal,2018,PJ,11131.284
Exports,Black coal,2019,PJ,11061.749
Exports,Black coal,2020,PJ,10323.577
Exports,Black coal,2021,PJ,10173.475
Exports,Black coal,2022,PJ,9606.136
Exports,Briquettes,1973,PJ,0.1
Exports,Briquettes,1974,PJ,0
Exports,Briquettes,1975,PJ,0
Exports,Briquettes,1976,PJ,1
Exports,Briquettes,1977,PJ,0.9
Exports,Briquettes,1978,PJ,0.6
Exports,Briquettes,1979,PJ,0.6
Exports,Briquettes,1980,PJ,0.9
Exports,Briquettes,1981,PJ,1
Exports,Briquettes,1982,PJ,1
Exports,Briquettes,1983,PJ,1.2
Exports,Briquettes,1984,PJ,1
Exports,Briquettes,1985,PJ,1.4
Exports,Briquettes,1986,PJ,1.2
Exports,Briquettes,1987,PJ,1.7
Exports,Briquettes,1988,PJ,0.5
Exports,Briquettes,1989,PJ,0.7
Exports,Briquettes,1990,PJ,1
Exports,Briquettes,1991,PJ,1.8
Exports,Briquettes,1992,PJ,1.3
Exports,Briquettes,1993,PJ,2.2
Exports,Briquettes,1994,PJ,2.3
Exports,Briquettes,1995,PJ,2.2
Exports,Briquettes,1996,PJ,2.1
Exports,Briquettes,1997,PJ,0.7
Exports,Briquettes,1998,PJ,
Exports,Briquettes,1999,PJ,
Exports,Briquettes,2000,PJ,
Exports,Briquettes,2001,PJ,
Exports,Briquettes,2002,PJ,
Exports,Briquettes,2003,PJ,
Exports,Briquettes,2004,PJ,
Exports,Briquettes,2005,PJ,
Exports,Briquettes,2006,PJ,
Exports,Briquettes,2007,PJ,
Exports,Briquettes,2008,PJ,
Exports,Briquettes,2009,PJ,
Exports,Briquettes,2010,PJ,
Exports,Briquettes,2011,PJ,
Exports,Briquettes,2012,PJ,
Exports,Briquettes,2013,PJ,
Exports,Briquettes,2014,PJ,
Exports,Briquettes,2015,PJ,
Exports,Briquettes,2016,PJ,
Exports,Briquettes,2017,PJ,
Exports,Briquettes,2018,PJ,
Exports,Briquettes,2019,PJ,
Exports,Briquettes,2020,PJ,
Exports,Briquettes,2021,PJ,
Exports,Briquettes,2022,PJ,
Exports,Coke,1973,PJ,3.8
Exports,Coke,1974,PJ,11.4
Exports,Coke,1975,PJ,4.9
Exports,Coke,1976,PJ,5.1
Exports,Coke,1977,PJ,4
Exports,Coke,1978,PJ,4
Exports,Coke,1979,PJ,3.3
Exports,Coke,1980,PJ,0.6
Exports,Coke,1981,PJ,0.2
Exports,Coke,1982,PJ,0.1
Exports,Coke,1983,PJ,0.4
Exports,Coke,1984,PJ,0.3
Exports,Coke,1985,PJ,5.9
Exports,Coke,1986,PJ,4.6
Exports,Coke,1987,PJ,22.1
Exports,Coke,1988,PJ,26.5
Exports,Coke,1989,PJ,15.5
Exports,Coke,1990,PJ,22.6
Exports,Coke,1991,PJ,19.6
Exports,Coke,1992,PJ,16.2
Exports,Coke,1993,PJ,14.3
Exports,Coke,1994,PJ,8
Exports,Coke,1995,PJ,11.4
Exports,Coke,1996,PJ,8.9
Exports,Coke,1997,PJ,4.8
Exports,Coke,1998,PJ,1.8
Exports,Coke,1999,PJ,0.6
Exports,Coke,2000,PJ,0.5
Exports,Coke,2001,PJ,2.42
Exports,Coke,2002,PJ,7.87
Exports,Coke,2003,PJ,
Exports,Coke,2004,PJ,
Exports,Coke,2005,PJ,
Exports,Coke,2006,PJ,
Exports,Coke,2007,PJ,
Exports,Coke,2008,PJ,
Exports,Coke,2009,PJ,
Exports,Coke,2010,PJ,
Exports,Coke,2011,PJ,16.3
Exports,Coke,2012,PJ,31.175
Exports,Coke,2013,PJ,27.335
Exports,Coke,2014,PJ,18.463
Exports,Coke,2015,PJ,20.398
Exports,Coke,2016,PJ,20.097
Exports,Coke,2017,PJ,19.705
Exports,Coke,2018,PJ,22.823
Exports,Coke,2019,PJ,26.486
Exports,Coke,2020,PJ,22.688
Exports,Coke,2021,PJ,22.118
Exports,Coke,2022,PJ,19.718
Exports,Crude oil and ORF,1973,PJ,0
Exports,Crude oil and ORF,1974,PJ,0
Exports,Crude oil and ORF,1975,PJ,0
Exports,Crude oil and ORF,1976,PJ,0
Exports,Crude oil and ORF,1977,PJ,7.8
Exports,Crude oil and ORF,1978,PJ,13.7
