Supply,Fuel,Year,Unit,Quantity
Exports,Crude oil and ORF,1979,PJ,4.7
Exports,Crude oil and ORF,1980,PJ,3.2
Exports,Crude oil and ORF,1981,PJ,1.6
Exports,Crude oil and ORF,1982,PJ,2.3
Exports,Crude oil and ORF,1983,PJ,39.1
Exports,Crude oil and ORF,1984,PJ,215.3
Exports,Crude oil and ORF,1985,PJ,186.9
Exports,Crude oil and ORF,1986,PJ,211
Exports,Crude oil and ORF,1987,PJ,238.8
Exports,Crude oil and ORF,1988,PJ,181.9
Exports,Crude oil and ORF,1989,PJ,266.5
Exports,Crude oil and ORF,1990,PJ,326.4
Exports,Crude oil and ORF,1991,PJ,332
Exports,Crude oil and ORF,1992,PJ,373.6
Exports,Crude oil and ORF,1993,PJ,352.9
Exports,Crude oil and ORF,1994,PJ,423.5
Exports,Crude oil and ORF,1995,PJ,403.3
Exports,Crude oil and ORF,1996,PJ,458.8
Exports,Crude oil and ORF,1997,PJ,547
Exports,Crude oil and ORF,1998,PJ,528.8
Exports,Crude oil and ORF,1999,PJ,772.5
Exports,Crude oil and ORF,2000,PJ,889.6
Exports,Crude oil and ORF,2001,PJ,885.6
Exports,Crude oil and ORF,2002,PJ,775.16
Exports,Crude oil and ORF,2003,PJ,648.446
Exports,Crude oil and ORF,2004,PJ,582.054
Exports,Crude oil and ORF,2005,PJ,481.95
Exports,Crude oil and ORF,2006,PJ,590.697
Exports,Crude oil and ORF,2007,PJ,591.077
Exports,Crude oil and ORF,2008,PJ,613.742
Exports,Crude oil and ORF,2009,PJ,668.378
Exports,Crude oil and ORF,2010,PJ,725.969
Exports,Crude oil and ORF,2011,PJ,644.683
Exports,Crude oil and ORF,2012,PJ,583.172
Exports,Crude oil and ORF,2013,PJ,548.221
Exports,Crude oil and ORF,2014,PJ,560.635
Exports,Crude oil and ORF,2015,PJ,513.977
Exports,Crude oil and ORF,2016,PJ,473.743
Exports,Crude oil and ORF,2017,PJ,482.272
Exports,Crude oil and ORF,2018,PJ,545.351
Exports,Crude oil and ORF,2019,PJ,625.608
Exports,Crude oil and ORF,2020,PJ,593.033
Exports,Crude oil and ORF,2021,PJ,622.885
Exports,Crude oil and ORF,2022,PJ,604.444
Exports,Fuel oil,1973,PJ,18.6
Exports,Fuel oil,1974,PJ,21.9
Exports,Fuel oil,1975,PJ,33.3
Exports,Fuel oil,1976,PJ,28.9
Exports,Fuel oil,1977,PJ,16
Exports,Fuel oil,1978,PJ,10.2
Exports,Fuel oil,1979,PJ,14.3
Exports,Fuel oil,1980,PJ,13.1
Exports,Fuel oil,1981,PJ,12.4
Exports,Fuel oil,1982,PJ,18.9
Exports,Fuel oil,1983,PJ,20.5
Exports,Fuel oil,1984,PJ,20.9
Exports,Fuel oil,1985,PJ,28.7
Exports,Fuel oil,1986,PJ,30.4
Exports,Fuel oil,1987,PJ,30.4
Exports,Fuel oil,1988,PJ,24.1
Exports,Fuel oil,1989,PJ,18
Exports,Fuel oil,1990,PJ,35.6
Exports,Fuel oil,1991,PJ,41.8
Exports,Fuel oil,1992,PJ,42.2
Exports,Fuel oil,1993,PJ,28.6
Exports,Fuel oil,1994,PJ,34.2
Exports,Fuel oil,1995,PJ,25.2
Exports,Fuel oil,1996,PJ,37.1
Exports,Fuel oil,1997,PJ,25.1
Exports,Fuel oil,1998,PJ,10
Exports,Fuel oil,1999,PJ,23.2
Exports,Fuel oil,2000,PJ,28.7
Exports,Fuel oil,2001,PJ,11.6
Exports,Fuel oil,2002,PJ,3.771
Exports,Fuel oil,2003,PJ,3.218
Exports,Fuel oil,2004,PJ,7.969
Exports,Fuel oil,2005,PJ,19.437
Exports,Fuel oil,2006,PJ,8.308
Exports,Fuel oil,2007,PJ,10.211
Exports,Fuel oil,2008,PJ,7.474
Exports,Fuel oil,2009,PJ,4.31
Exports,Fuel oil,2010,PJ,7.721
Exports,Fuel oil,2011,PJ,19.252
Exports,Fuel oil,2012,PJ,8.743
Exports,Fuel oil,2013,PJ,1.869
Exports,Fuel oil,2014,PJ,4.299
Exports,Fuel oil,2015,PJ,7.178
Exports,Fuel oil,2016,PJ,12.624
Exports,Fuel oil,2017,PJ,9.39
Exports,Fuel oil,2018,PJ,8.506
Exports,Fuel oil,2019,PJ,10.984
Exports,Fuel oil,2020,PJ,16.295
Exports,Fuel oil,2021,PJ,6.165
Exports,Fuel oil,2022,PJ,4.223
Exports,IDF,1973,PJ,1.8
Exports,IDF,1974,PJ,0.4
Exports,IDF,1975,PJ,0.4
Exports,IDF,1976,PJ,0.5
Exports,IDF,1977,PJ,1.7
Exports,IDF,1978,PJ,0.6
Exports,IDF,1979,PJ,0.8
Exports,IDF,1980,PJ,2.2
Exports,IDF,1981,PJ,1.7
Exports,IDF,1982,PJ,2.8
Exports,IDF,1983,PJ,2.1
Exports,IDF,1984,PJ,1.5
Exports,IDF,1985,PJ,2.4
Exports,IDF,1986,PJ,4.9
Exports,IDF,1987,PJ,3.8
Exports,IDF,1988,PJ,2.1
Exports,IDF,1989,PJ,2.2
Exports,IDF,1990,PJ,2.6
Exports,IDF,1991,PJ,2.2
Exports,IDF,1992,PJ,2.9
Exports,IDF,1993,PJ,2.2
Exports,IDF,1994,PJ,2.7
Exports,IDF,1995,PJ,3.6
Exports,IDF,1996,PJ,2.2
Exports,IDF,1997,PJ,1.5
Exports,IDF,1998,PJ,0
Exports,IDF,1999,PJ,2
Exports,IDF,2000,PJ,4.7
Exports,IDF,2001,PJ,
Exports,IDF,2002,PJ,
Exports,IDF,2003,PJ,
Exports,IDF,2004,PJ,
Exports,IDF,2005,PJ,
Exports,IDF,2006,PJ,
Exports,IDF,2007,PJ,
Exports,IDF,2008,PJ,
Exports,IDF,2009,PJ,
Exports,IDF,2010,PJ,
Exports,IDF,2011,PJ,
Exports,IDF,2012,PJ,
Exports,IDF,2013,PJ,
Exports,IDF,2014,PJ,
Exports,IDF,2015,PJ,
Exports,IDF,2016,PJ,
Exports,IDF,2017,PJ,
Exports,IDF,2018,PJ,
Exports,IDF,2019,PJ,
Exports,IDF,2020,PJ,
Exports,IDF,2021,PJ,
Exports,IDF,2022,PJ,
Exports,Lighting kerosene,1973,PJ,0.8
Exports,Lighting kerosene,1974,PJ,1
Exports,Lighting kerosene,1975,PJ,1
Exports,Lighting kerosene,1976,PJ,1.5
Exports,Lighting kerosene,1977,PJ,2.2
Exports,Lighting kerosene,1978,PJ,2.5
Exports,Lighting kerosene,1979,PJ,1.1
Exports,Lighting kerosene,1980,PJ,2.2
Exports,Lighting kerosene,1981,PJ,1.4
Exports,Lighting kerosene,1982,PJ,0.8
Exports,Lighting kerosene,1983,PJ,1
Exports,Lighting kerosene,1984,PJ,0.5
Exports,Lighting kerosene,1985,PJ,0.4
Exports,Lighting kerosene,1986,PJ,0.7
Exports,Lighting kerosene,1987,PJ,0.3
Exports,Lighting kerosene,1988,PJ,0.3
Exports,Lighting kerosene,1989,PJ,0.8
Exports,Lighting kerosene,1990,PJ,2.5
Exports,Lighting kerosene,1991,PJ,5
Exports,Lighting kerosene,1992,PJ,2.7
Exports,Lighting kerosene,1993,PJ,1.9
Exports,Lighting kerosene,1994,PJ,5.3
Exports,Lighting kerosene,1995,PJ,0.7
Exports,Lighting kerosene,1996,PJ,1.1
Exports,Lighting kerosene,1997,PJ,1.2
Exports,Lighting kerosene,1998,PJ,1.1
Exports,Lighting kerosene,1999,PJ,0.4
Exports,Lighting kerosene,2000,PJ,0.4
Exports,Lighting kerosene,2001,PJ,0.1
Exports,Lighting kerosene,2002,PJ,
Exports,Lighting kerosene,2003,PJ,
Exports,Lighting kerosene,2004,PJ,
Exports,Lighting kerosene,2005,PJ,
Exports,Lighting kerosene,2006,PJ,
Exports,Lighting kerosene,2007,PJ,
Exports,Lighting kerosene,2008,PJ,
Exports,Lighting kerosene,2009,PJ,
Exports,Lighting kerosene,2010,PJ,
Exports,Lighting kerosene,2011,PJ,
Exports,Lighting kerosene,2012,PJ,
Exports,Lighting kerosene,2013,PJ,
Exports,Lighting kerosene,2014,PJ,
Exports,Lighting kerosene,2015,PJ,
Exports,Lighting kerosene,2016,PJ,
Exports,Lighting kerosene,2017,PJ,
Exports,Lighting kerosene,2018,PJ,
Exports,Lighting kerosene,2019,PJ,
Exports,Lighting kerosene,2020,PJ,
Exports,Lighting kerosene,2021,PJ,
Exports,Lighting kerosene,2022,PJ,
Exports,LPG,1973,PJ,53
Exports,LPG,1974,PJ,53.4
Exports,LPG,1975,PJ,52.1
Exports,LPG,1976,PJ,60.2
Exports,LPG,1977,PJ,76.5
Exports,LPG,1978,PJ,80.9
Exports,LPG,1979,PJ,73.8
Exports,LPG,1980,PJ,68.6
Exports,LPG,1981,PJ,70
Exports,LPG,1982,PJ,62.3
Exports,LPG,1983,PJ,75.6
Exports,LPG,1984,PJ,69.4
Exports,LPG,1985,PJ,78.9
Exports,LPG,1986,PJ,70.9
Exports,LPG,1987,PJ,63.6
Exports,LPG,1988,PJ,57.7
Exports,LPG,1989,PJ,52.6
Exports,LPG,1990,PJ,40
Exports,LPG,1991,PJ,41.6
Exports,LPG,1992,PJ,39.3
Exports,LPG,1993,PJ,34.2
Exports,LPG,1994,PJ,31.5
Exports,LPG,1995,PJ,38.9
Exports,LPG,1996,PJ,64.1
Exports,LPG,1997,PJ,74.8
Exports,LPG,1998,PJ,63.9
Exports,LPG,1999,PJ,73.4
Exports,LPG,2000,PJ,71.6
Exports,LPG,2001,PJ,82.5
Exports,LPG,2002,PJ,86.233
Exports,LPG,2003,PJ,78.745
Exports,LPG,2004,PJ,76.797
Exports,LPG,2005,PJ,75.587
Exports,LPG,2006,PJ,76.258
Exports,LPG,2007,PJ,69.902
Exports,LPG,2008,PJ,67.492
Exports,LPG,2009,PJ,74.955
Exports,LPG,2010,PJ,66.711
Exports,LPG,2011,PJ,57.097
Exports,LPG,2012,PJ,64.411
Exports,LPG,2013,PJ,66.389
Exports,LPG,2014,PJ,57.015
Exports,LPG,2015,PJ,53.709
Exports,LPG,2016,PJ,60.269
Exports,LPG,2017,PJ,61.697
Exports,LPG,2018,PJ,80.279
Exports,LPG,2019,PJ,141.309
Exports,LPG,2020,PJ,128.894
Exports,LPG,2021,PJ,149.16
Exports,LPG,2022,PJ,120.014
Exports,Lubes and greases,1973,PJ,0
Exports,Lubes and greases,1974,PJ,0
Exports,Lubes and greases,1975,PJ,0
Exports,Lubes and greases,1976,PJ,0
Exports,Lubes and greases,1977,PJ,10.7
Exports,Lubes and greases,1978,PJ,10
Exports,Lubes and greases,1979,PJ,9.7
Exports,Lubes and greases,1980,PJ,6.7
Exports,Lubes and greases,1981,PJ,8.8
Exports,Lubes and greases,1982,PJ,8.6
Exports,Lubes and greases,1983,PJ,9.5
Exports,Lubes and greases,1984,PJ,9.5
Exports,Lubes and greases,1985,PJ,7
Exports,Lubes and greases,1986,PJ,8.9
Exports,Lubes and greases,1987,PJ,8.6
Exports,Lubes and greases,1988,PJ,10.3
Exports,Lubes and greases,1989,PJ,9.8
Exports,Lubes and greases,1990,PJ,11.6
Exports,Lubes and greases,1991,PJ,16
Exports,Lubes and greases,1992,PJ,15.6
Exports,Lubes and greases,1993,PJ,15.5
Exports,Lubes and greases,1994,PJ,17.3
Exports,Lubes and greases,1995,PJ,13.6
Exports,Lubes and greases,1996,PJ,14.1
Exports,Lubes and greases,1997,PJ,15.5
Exports,Lubes and greases,1998,PJ,12.4
Exports,Lubes and greases,1999,PJ,10
Exports,Lubes and greases,2000,PJ,10.8
Exports,Lubes and greases,2001,PJ,6.3
Exports,Lubes and greases,2002,PJ,6.323
Exports,Lubes and greases,2003,PJ,4.744
Exports,Lubes and greases,2004,PJ,6.043
Exports,Lubes and greases,2005,PJ,6.945
Exports,Lubes and greases,2006,PJ,8.022
Exports,Lubes and greases,2007,PJ,6.243
Exports,Lubes and greases,2008,PJ,6.365
Exports,Lubes and greases,2009,PJ,7.348
Exports,Lubes and greases,2010,PJ,7.752
Exports,Lubes and greases,2011,PJ,11.173
Exports,Lubes and greases,2012,PJ,16.633
Exports,Lubes and greases,2013,PJ,13.082
Exports,Lubes and greases,2014,PJ,11.581
Exports,Lubes and greases,2015,PJ,10.409
Exports,Lubes and greases,2016,PJ,10.638
Exports,Lubes and greases,2017,PJ,10.396
Exports,Lubes and greases,2018,PJ,10.317
Exports,Lubes and greases,2019,PJ,7.358
Exports,Lubes and greases,2020,PJ,6.617
Exports,Lubes and greases,2021,PJ,4.402
Exports,Lubes and greases,2022,PJ,3.555
Exports,Natural gas,1973,PJ,0
Exports,Natural gas,1974,PJ,0
Exports,Natural gas,1975,PJ,0
Exports,Natural gas,1976,PJ,0
Exports,Natural gas,1977,PJ,0
Exports,Natural gas,1978,PJ,0
Exports,Natural gas,1979,PJ,0
Exports,Natural gas,1980,PJ,0
Exports,Natural gas,1981,PJ,0
Exports,Natural gas,1982,PJ,0
Exports,Natural gas,1983,PJ,0
Exports,Natural gas,1984,PJ,0
Exports,Natural gas,1985,PJ,0
Exports,Natural gas,1986,PJ,0
Exports,Natural gas,1987,PJ,0
Exports,Natural gas,1988,PJ,0
Exports,Natural gas,1989,PJ,109.3
Exports,Natural gas,1990,PJ,185
Exports,Natural gas,1991,PJ,253.5
Exports,Natural gas,1992,PJ,271.1
Exports,Natural gas,1993,PJ,328.1
Exports,Natural gas,1994,PJ,381.8
Exports,Natural gas,1995,PJ,407
Exports,Natural gas,1996,PJ,407.2
Exports,Natural gas,1997,PJ,416.2
Exports,Natural gas,1998,PJ,425.4
Exports,Natural gas,1999,PJ,431
Exports,Natural gas,2000,PJ,409.6
Exports,Natural gas,2001,PJ,413.4
Exports,Natural gas,2002,PJ,425.758
Exports,Natural gas,2003,PJ,430.514
Exports,Natural gas,2004,PJ,576.035
Exports,Natural gas,2005,PJ,654.39
Exports,Natural gas,2006,PJ,779.676
Exports,Natural gas,2007,PJ,744.095
Exports,Natural gas,2008,PJ,838.297
Exports,Natural gas,2009,PJ,986.897
Exports,Natural gas,2010,PJ,1101.981
Exports,Natural gas,2011,PJ,1041.36
Exports,Natural gas,2012,PJ,1298.109
Exports,Natural gas,2013,PJ,1283.933
Exports,Natural gas,2014,PJ,1382.526
Exports,Natural gas,2015,PJ,2059.383
Exports,Natural gas,2016,PJ,2911.092
Exports,Natural gas,2017,PJ,3441.255
Exports,Natural gas,2018,PJ,4167.31
Exports,Natural gas,2019,PJ,4413.469
Exports,Natural gas,2020,PJ,4314.444
Exports,Natural gas,2021,PJ,4636.772
Exports,Natural gas,2022,PJ,4540.948
Exports,Other petroleum products,1973,PJ,17.9
Exports,Other petroleum products,1974,PJ,15.2
Exports,Other petroleum products,1975,PJ,18.4
Exports,Other petroleum products,1976,PJ,21.6
Exports,Other petroleum products,1977,PJ,1.6
Exports,Other petroleum products,1978,PJ,12.6
Exports,Other petroleum products,1979,PJ,6.3
Exports,Other petroleum products,1980,PJ,4.1
Exports,Other petroleum products,1981,PJ,0.7
Exports,Other petroleum products,1982,PJ,0.6
Exports,Other petroleum products,1983,PJ,0.5
Exports,Other petroleum products,1984,PJ,0.6
Exports,Other petroleum products,1985,PJ,1.3
Exports,Other petroleum products,1986,PJ,2.4
Exports,Other petroleum products,1987,PJ,5
Exports,Other petroleum products,1988,PJ,6.8
Exports,Other petroleum products,1989,PJ,9.7
Exports,Other petroleum products,1990,PJ,5.7
Exports,Other petroleum products,1991,PJ,12.4
Exports,Other petroleum products,1992,PJ,15
Exports,Other petroleum products,1993,PJ,10.5
Exports,Other petroleum products,1994,PJ,10.1
Exports,Other petroleum products,1995,PJ,12.7
Exports,Other petroleum products,1996,PJ,21.8
Exports,Other petroleum products,1997,PJ,12.4
Exports,Other petroleum products,1998,PJ,8.7
Exports,Other petroleum products,1999,PJ,5.8
Exports,Other petroleum products,2000,PJ,7.1
Exports,Other petroleum products,2001,PJ,6.9
Exports,Other petroleum products,2002,PJ,2.632
Exports,Other petroleum products,2003,PJ,2.085
Exports,Other petroleum products,2004,PJ,2.449
Exports,Other petroleum products,2005,PJ,2.401
Exports,Other petroleum products,2006,PJ,2.666
Exports,Other petroleum products,2007,PJ,1.842
Exports,Other petroleum products,2008,PJ,1.676
Exports,Other petroleum products,2009,PJ,1.345
Exports,Other petroleum products,2010,PJ,7.503
Exports,Other petroleum products,2011,PJ,4.83
Exports,Other petroleum products,2012,PJ,1.551
Exports,Other petroleum products,2013,PJ,2.152
Exports,Other petroleum products,2014,PJ,2.641
Exports,Other petroleum products,2015,PJ,2.107
Exports,Other petroleum products,2016,PJ,5.778
Exports,Other petroleum products,2017,PJ,12.798
Exports,Other petroleum products,2018,PJ,16.329
Exports,Other petroleum products,2019,PJ,11.468
Exports,Other petroleum products,2020,PJ,13.66
Exports,Other petroleum products,2021,PJ,2.428
Exports,Other petroleum products,2022,PJ,2.396
