Fuel Type,Type,Year,Energy(GWh)
  Black coal,Non-renewable,1989,87573.0
  Brown coal,Non-renewable,1989,33594.0
  Natural gas,Non-renewable,1989,14359.0
  Oil products,Non-renewable,1989,3552.0
  Other non-renewable,Non-renewable,1989,0.0
"  Bagasse, wood",Renewable,1989,750.0
  Biogas,Renewable,1989,0.0
  Wind,Renewable,1989,0.0
  Hydro,Renewable,1989,14880.0
  Large-scale solar PV,Renewable,1989,0.0
  Small-scale solar PV,Renewable,1989,0.0
  Geothermal,Renewable,1989,0.0
  Black coal,Non-renewable,1990,89511.0
  Brown coal,Non-renewable,1990,36048.0
  Natural gas,Non-renewable,1990,10772.0
  Oil products,Non-renewable,1990,3396.0
  Other non-renewable,Non-renewable,1990,0.0
"  Bagasse, wood",Renewable,1990,769.0
  Biogas,Renewable,1990,0.0
  Wind,Renewable,1990,0.0
  Hydro,Renewable,1990,16103.0
  Large-scale solar PV,Renewable,1990,0.0
  Small-scale solar PV,Renewable,1990,0.0
  Geothermal,Renewable,1990,0.0
  Black coal,Non-renewable,1991,94325.1
  Brown coal,Non-renewable,1991,34559.0
  Natural gas,Non-renewable,1991,11633.0
  Oil products,Non-renewable,1991,2362.0
  Other non-renewable,Non-renewable,1991,0.0
"  Bagasse, wood",Renewable,1991,670.0
  Biogas,Renewable,1991,0.0
  Wind,Renewable,1991,0.0
  Hydro,Renewable,1991,15768.0
  Large-scale solar PV,Renewable,1991,0.0
  Small-scale solar PV,Renewable,1991,10.9
  Geothermal,Renewable,1991,0.0
  Black coal,Non-renewable,1992,97872.7
  Brown coal,Non-renewable,1992,33248.0
  Natural gas,Non-renewable,1992,12295.0
  Oil products,Non-renewable,1992,2421.0
  Other non-renewable,Non-renewable,1992,0.0
"  Bagasse, wood",Renewable,1992,670.0
  Biogas,Renewable,1992,0.0
  Wind,Renewable,1992,0.0
  Hydro,Renewable,1992,16953.0
  Large-scale solar PV,Renewable,1992,0.0
  Small-scale solar PV,Renewable,1992,13.3
  Geothermal,Renewable,1992,0.0
  Black coal,Non-renewable,1993,100544.1
  Brown coal,Non-renewable,1993,34890.0
  Natural gas,Non-renewable,1993,12199.0
  Oil products,Non-renewable,1993,2320.0
  Other non-renewable,Non-renewable,1993,0.0
"  Bagasse, wood",Renewable,1993,670.0
  Biogas,Renewable,1993,0.0
  Wind,Renewable,1993,4.0
  Hydro,Renewable,1993,16649.0
  Large-scale solar PV,Renewable,1993,0.0
  Small-scale solar PV,Renewable,1993,15.9
  Geothermal,Renewable,1993,0.0
  Black coal,Non-renewable,1994,102522.1
  Brown coal,Non-renewable,1994,35832.0
  Natural gas,Non-renewable,1994,14913.0
  Oil products,Non-renewable,1994,2738.0
  Other non-renewable,Non-renewable,1994,0.0
"  Bagasse, wood",Renewable,1994,670.0
  Biogas,Renewable,1994,53.0
  Wind,Renewable,1994,7.0
  Hydro,Renewable,1994,16239.0
  Large-scale solar PV,Renewable,1994,0.0
  Small-scale solar PV,Renewable,1994,18.9
  Geothermal,Renewable,1994,0.0
  Black coal,Non-renewable,1995,106089.6
  Brown coal,Non-renewable,1995,39427.0
  Natural gas,Non-renewable,1995,12445.0
  Oil products,Non-renewable,1995,2805.0
  Other non-renewable,Non-renewable,1995,0.0
"  Bagasse, wood",Renewable,1995,670.0
  Biogas,Renewable,1995,258.0
  Wind,Renewable,1995,7.0
  Hydro,Renewable,1995,15731.0
  Large-scale solar PV,Renewable,1995,0.0
  Small-scale solar PV,Renewable,1995,23.4
  Geothermal,Renewable,1995,0.0
  Black coal,Non-renewable,1996,109452.2
  Brown coal,Non-renewable,1996,41893.0
  Natural gas,Non-renewable,1996,11426.0
  Oil products,Non-renewable,1996,2175.0
  Other non-renewable,Non-renewable,1996,0.0
"  Bagasse, wood",Renewable,1996,670.0
  Biogas,Renewable,1996,295.0
  Wind,Renewable,1996,7.0
  Hydro,Renewable,1996,16852.0
  Large-scale solar PV,Renewable,1996,0.0
  Small-scale solar PV,Renewable,1996,27.8
  Geothermal,Renewable,1996,0.0
  Black coal,Non-renewable,1997,116969.5
  Brown coal,Non-renewable,1997,46633.0
  Natural gas,Non-renewable,1997,12934.0
  Oil products,Non-renewable,1997,1821.0
  Other non-renewable,Non-renewable,1997,0.0
"  Bagasse, wood",Renewable,1997,670.0
  Biogas,Renewable,1997,359.0
  Wind,Renewable,1997,8.0
  Hydro,Renewable,1997,15733.0
  Large-scale solar PV,Renewable,1997,0.0
  Small-scale solar PV,Renewable,1997,33.5
  Geothermal,Renewable,1997,0.0
  Black coal,Non-renewable,1998,118586.3
  Brown coal,Non-renewable,1998,49703.0
  Natural gas,Non-renewable,1998,16001.0
  Oil products,Non-renewable,1998,1729.0
  Other non-renewable,Non-renewable,1998,0.0
"  Bagasse, wood",Renewable,1998,674.0
  Biogas,Renewable,1998,459.0
  Wind,Renewable,1998,28.0
  Hydro,Renewable,1998,16563.0
  Large-scale solar PV,Renewable,1998,0.0
  Small-scale solar PV,Renewable,1998,37.7
  Geothermal,Renewable,1998,0.0
  Black coal,Non-renewable,1999,123833.5
  Brown coal,Non-renewable,1999,50200.0
  Natural gas,Non-renewable,1999,16245.0
  Oil products,Non-renewable,1999,1784.0
  Other non-renewable,Non-renewable,1999,0.0
"  Bagasse, wood",Renewable,1999,685.0
  Biogas,Renewable,1999,449.0
  Wind,Renewable,1999,58.0
  Hydro,Renewable,1999,16720.0
  Large-scale solar PV,Renewable,1999,0.0
  Small-scale solar PV,Renewable,1999,43.5
  Geothermal,Renewable,1999,0.0
  Black coal,Non-renewable,2000,134264.0
  Brown coal,Non-renewable,2000,52223.0
  Natural gas,Non-renewable,2000,17271.0
  Oil products,Non-renewable,2000,2044.0
  Other non-renewable,Non-renewable,2000,0.0
"  Bagasse, wood",Renewable,2000,633.0
  Biogas,Renewable,2000,12.0
  Wind,Renewable,2000,210.0
  Hydro,Renewable,2000,16933.0
  Large-scale solar PV,Renewable,2000,0.0
  Small-scale solar PV,Renewable,2000,50.0
  Geothermal,Renewable,2000,0.0
  Black coal,Non-renewable,2001,116774.7
  Brown coal,Non-renewable,2001,56493.0
  Natural gas,Non-renewable,2001,31730.0
  Oil products,Non-renewable,2001,2446.0
  Other non-renewable,Non-renewable,2001,0.0
"  Bagasse, wood",Renewable,2001,669.0
  Biogas,Renewable,2001,281.0
  Wind,Renewable,2001,364.0
  Hydro,Renewable,2001,16054.0
  Large-scale solar PV,Renewable,2001,0.0
  Small-scale solar PV,Renewable,2001,58.3
  Geothermal,Renewable,2001,0.0
  Black coal,Non-renewable,2002,115296.6
  Brown coal,Non-renewable,2002,55160.3
  Natural gas,Non-renewable,2002,29375.3
  Oil products,Non-renewable,2002,1661.0
  Other non-renewable,Non-renewable,2002,1792.2
"  Bagasse, wood",Renewable,2002,826.6
  Biogas,Renewable,2002,757.0
  Wind,Renewable,2002,703.1
  Hydro,Renewable,2002,16490.0
  Large-scale solar PV,Renewable,2002,0.0
  Small-scale solar PV,Renewable,2002,58.3
  Geothermal,Renewable,2002,0.0
  Black coal,Non-renewable,2003,121182.3
  Brown coal,Non-renewable,2003,55572.8
  Natural gas,Non-renewable,2003,30919.4
  Oil products,Non-renewable,2003,1388.7
  Other non-renewable,Non-renewable,2003,1817.0
"  Bagasse, wood",Renewable,2003,1058.2
  Biogas,Renewable,2003,741.3
  Wind,Renewable,2003,705.0
  Hydro,Renewable,2003,16331.1
  Large-scale solar PV,Renewable,2003,0.0
  Small-scale solar PV,Renewable,2003,68.1
  Geothermal,Renewable,2003,0.5
  Black coal,Non-renewable,2004,127788.5
  Brown coal,Non-renewable,2004,53377.8
  Natural gas,Non-renewable,2004,23802.9
  Oil products,Non-renewable,2004,2841.0
  Other non-renewable,Non-renewable,2004,434.0
"  Bagasse, wood",Renewable,2004,3237.0
  Biogas,Renewable,2004,593.0
  Wind,Renewable,2004,885.0
  Hydro,Renewable,2004,15612.2
  Large-scale solar PV,Renewable,2004,0.0
  Small-scale solar PV,Renewable,2004,77.8
  Geothermal,Renewable,2004,0.5
  Black coal,Non-renewable,2005,130231.6
  Brown coal,Non-renewable,2005,54552.8
  Natural gas,Non-renewable,2005,22725.9
  Oil products,Non-renewable,2005,3058.0
  Other non-renewable,Non-renewable,2005,517.0
"  Bagasse, wood",Renewable,2005,3268.0
  Biogas,Renewable,2005,643.0
  Wind,Renewable,2005,1713.1
  Hydro,Renewable,2005,16029.2
  Large-scale solar PV,Renewable,2005,0.0
  Small-scale solar PV,Renewable,2005,90.3
  Geothermal,Renewable,2005,0.5
  Black coal,Non-renewable,2006,132368.5
  Brown coal,Non-renewable,2006,54375.8
  Natural gas,Non-renewable,2006,31849.9
  Oil products,Non-renewable,2006,2893.0
  Other non-renewable,Non-renewable,2006,479.0
"  Bagasse, wood",Renewable,2006,3316.0
  Biogas,Renewable,2006,637.0
  Wind,Renewable,2006,2611.1
  Hydro,Renewable,2006,14517.0
  Large-scale solar PV,Renewable,2006,0.0
  Small-scale solar PV,Renewable,2006,104.7
  Geothermal,Renewable,2006,0.5
  Black coal,Non-renewable,2007,129569.3
  Brown coal,Non-renewable,2007,54658.7
  Natural gas,Non-renewable,2007,34955.8
  Oil products,Non-renewable,2007,4058.0
  Other non-renewable,Non-renewable,2007,106.0
"  Bagasse, wood",Renewable,2007,3737.0
  Biogas,Renewable,2007,859.0
  Wind,Renewable,2007,3093.1
  Hydro,Renewable,2007,12056.9
  Large-scale solar PV,Renewable,2007,0.0
  Small-scale solar PV,Renewable,2007,122.8
  Geothermal,Renewable,2007,0.5
  Black coal,Non-renewable,2008,127270.5
  Brown coal,Non-renewable,2008,56981.4
  Natural gas,Non-renewable,2008,37660.4
  Oil products,Non-renewable,2008,3388.0
  Other non-renewable,Non-renewable,2008,3579.9
"  Bagasse, wood",Renewable,2008,1763.4
  Biogas,Renewable,2008,1031.8
  Wind,Renewable,2008,3823.8
  Hydro,Renewable,2008,11869.4
  Large-scale solar PV,Renewable,2008,0.0
  Small-scale solar PV,Renewable,2008,155.6
  Geothermal,Renewable,2008,0.5
  Black coal,Non-renewable,2009,123724.5
  Brown coal,Non-renewable,2009,56068.3
  Natural gas,Non-renewable,2009,44585.4
  Oil products,Non-renewable,2009,3106.8
  Other non-renewable,Non-renewable,2009,2991.0
"  Bagasse, wood",Renewable,2009,1761.8
  Biogas,Renewable,2009,1015.6
  Wind,Renewable,2009,5051.7
  Hydro,Renewable,2009,13548.7
  Large-scale solar PV,Renewable,2009,0.0
  Small-scale solar PV,Renewable,2009,424.9
  Geothermal,Renewable,2009,0.5
  Black coal,Non-renewable,2010,116948.8
  Brown coal,Non-renewable,2010,55298.1
  Natural gas,Non-renewable,2010,48996.2
  Oil products,Non-renewable,2010,3093.8
  Other non-renewable,Non-renewable,2010,2716.1
"  Bagasse, wood",Renewable,2010,1077.0
  Biogas,Renewable,2010,1024.7
  Wind,Renewable,2010,6084.9
  Hydro,Renewable,2010,16806.7
  Large-scale solar PV,Renewable,2010,0.0
  Small-scale solar PV,Renewable,2010,1530.4
  Geothermal,Renewable,2010,0.5
  Black coal,Non-renewable,2011,116654.4
  Brown coal,Non-renewable,2011,55067.7
  Natural gas,Non-renewable,2011,48571.6
  Oil products,Non-renewable,2011,2702.5
  Other non-renewable,Non-renewable,2011,1088.1
"  Bagasse, wood",Renewable,2011,1606.306
  Biogas,Renewable,2011,1437.441
  Wind,Renewable,2011,6969.7
  Hydro,Renewable,2011,14083.3
  Large-scale solar PV,Renewable,2011,0.0
  Small-scale solar PV,Renewable,2011,2558.7
  Geothermal,Renewable,2011,0.5
  Black coal,Non-renewable,2012,111491.1
  Brown coal,Non-renewable,2012,47555.1
  Natural gas,Non-renewable,2012,51053.4
  Oil products,Non-renewable,2012,4464.3
  Other non-renewable,Non-renewable,2012,1945.3
"  Bagasse, wood",Renewable,2012,1714.34
  Biogas,Renewable,2012,1429.16
  Wind,Renewable,2012,7959.6
  Hydro,Renewable,2012,18269.6
  Large-scale solar PV,Renewable,2012,0.0
  Small-scale solar PV,Renewable,2012,3826.3
  Geothermal,Renewable,2012,0.5
  Black coal,Non-renewable,2013,106965.495
  Brown coal,Non-renewable,2013,46076.2
  Natural gas,Non-renewable,2013,54393.9
  Oil products,Non-renewable,2013,5012.3
  Other non-renewable,Non-renewable,2013,0.0
"  Bagasse, wood",Renewable,2013,2053.487
  Biogas,Renewable,2013,1445.903
  Wind,Renewable,2013,10251.937
  Hydro,Renewable,2013,18420.9
  Large-scale solar PV,Renewable,2013,49.678
  Small-scale solar PV,Renewable,2013,4366.277
  Geothermal,Renewable,2013,0.5
  Black coal,Non-renewable,2014,107639.4
  Brown coal,Non-renewable,2014,50970.4
  Natural gas,Non-renewable,2014,52916.912
  Oil products,Non-renewable,2014,6828.45
  Other non-renewable,Non-renewable,2014,0.0
"  Bagasse, wood",Renewable,2014,2353.376
  Biogas,Renewable,2014,1238.858
  Wind,Renewable,2014,11466.501
  Hydro,Renewable,2014,13445.0
  Large-scale solar PV,Renewable,2014,107.221
  Small-scale solar PV,Renewable,2014,5424.113
  Geothermal,Renewable,2014,0.6
  Black coal,Non-renewable,2015,114263.032
  Brown coal,Non-renewable,2015,48827.807
  Natural gas,Non-renewable,2015,50536.079
  Oil products,Non-renewable,2015,5655.616
  Other non-renewable,Non-renewable,2015,0.0
"  Bagasse, wood",Renewable,2015,2493.407
  Biogas,Renewable,2015,1296.487
  Wind,Renewable,2015,12199.499
  Hydro,Renewable,2015,15318.18
  Large-scale solar PV,Renewable,2015,457.212
  Small-scale solar PV,Renewable,2015,6381.049
  Geothermal,Renewable,2015,0.215
  Black coal,Non-renewable,2016,118235.959
  Brown coal,Non-renewable,2016,43594.098
  Natural gas,Non-renewable,2016,50459.75
  Oil products,Non-renewable,2016,5272.59
  Other non-renewable,Non-renewable,2016,0.0
"  Bagasse, wood",Renewable,2016,2251.59
  Biogas,Renewable,2016,1248.955
  Wind,Renewable,2016,12596.986
  Hydro,Renewable,2016,16284.886
  Large-scale solar PV,Renewable,2016,672.397
  Small-scale solar PV,Renewable,2016,7399.259
  Geothermal,Renewable,2016,0.502
  Black coal,Non-renewable,2017,121689.29
  Brown coal,Non-renewable,2017,36021.427
  Natural gas,Non-renewable,2017,53881.672
  Oil products,Non-renewable,2017,4820.876
  Other non-renewable,Non-renewable,2017,0.0
"  Bagasse, wood",Renewable,2017,2258.894
  Biogas,Renewable,2017,1258.792
  Wind,Renewable,2017,15174.426
  Hydro,Renewable,2017,16020.789
  Large-scale solar PV,Renewable,2017,1007.582
  Small-scale solar PV,Renewable,2017,8922.359
  Geothermal,Renewable,2017,0.0
  Black coal,Non-renewable,2018,119809.515
  Brown coal,Non-renewable,2018,34495.245
  Natural gas,Non-renewable,2018,52775.403
  Oil products,Non-renewable,2018,4922.945
  Other non-renewable,Non-renewable,2018,0.0
"  Bagasse, wood",Renewable,2018,2152.237
  Biogas,Renewable,2018,1343.644
  Wind,Renewable,2018,17711.951
  Hydro,Renewable,2018,15967.281
  Large-scale solar PV,Renewable,2018,3732.36
  Small-scale solar PV,Renewable,2018,11116.163
  Geothermal,Renewable,2018,0.0
  Black coal,Non-renewable,2019,111860.822
  Brown coal,Non-renewable,2019,33661.55
  Natural gas,Non-renewable,2019,55216.284
  Oil products,Non-renewable,2019,4509.201
  Other non-renewable,Non-renewable,2019,0.0
"  Bagasse, wood",Renewable,2019,1989.764
  Biogas,Renewable,2019,1361.866
  Wind,Renewable,2019,20395.885
  Hydro,Renewable,2019,15149.633
  Large-scale solar PV,Renewable,2019,7136.107
  Small-scale solar PV,Renewable,2019,13897.088
  Geothermal,Renewable,2019,0.0
  Black coal,Non-renewable,2020,106251.414
  Brown coal,Non-renewable,2020,34060.028
  Natural gas,Non-renewable,2020,49782.93
  Oil products,Non-renewable,2020,4661.89
  Other non-renewable,Non-renewable,2020,0.0
"  Bagasse, wood",Renewable,2020,1992.17
  Biogas,Renewable,2020,1354.012
  Wind,Renewable,2020,24535.369
  Hydro,Renewable,2020,15199.688
  Large-scale solar PV,Renewable,2020,9637.887
  Small-scale solar PV,Renewable,2020,18079.064
  Geothermal,Renewable,2020,0.0
  Black coal,Non-renewable,2021,101076.158
  Brown coal,Non-renewable,2021,32515.636
  Natural gas,Non-renewable,2021,49280.225
  Oil products,Non-renewable,2021,4663.996
  Other non-renewable,Non-renewable,2021,0.0
"  Bagasse, wood",Renewable,2021,1817.451
  Biogas,Renewable,2021,1372.806
  Wind,Renewable,2021,29107.793
  Hydro,Renewable,2021,17010.891
  Large-scale solar PV,Renewable,2021,12569.176
  Small-scale solar PV,Renewable,2021,22117.45
  Geothermal,Renewable,2021,0.0
