LGA_CODE_2016,LGA_NAME_2016,EnergyType,Capacity
32500,Cook (S),b,11
12000,Coolamon (A),b,0
51960,Coolgardie (S),b,759
70700,Coomalie (S),b,47
12150,Coonamble (A),b,0
52030,Coorow (S),b,326
41560,Copper Coast (DC),b,0
21830,Corangamite (S),b,2106
52100,Corrigin (S),b,0
52170,Cottesloe (T),b,1313
12350,Cowra (A),b,0
32600,Croydon (S),b,4
52310,Cuballing (S),b,20
52380,Cue (S),b,159
12380,Cumberland (A),b,0
52450,Cunderdin (S),b,80
52520,Dalwallinu (S),b,2230
52590,Dandaragan (S),b,6623
52660,Dardanup (S),b,17360
21890,Darebin (C),b,7184
71000,Darwin (C),b,50355
52730,Denmark (S),b,0
52800,Derby-West Kimberley (S),b,568
61510,Derwent Valley (M),b,2514
61610,Devonport (C),b,0
32750,Diamantina (S),b,0
52870,Donnybrook-Balingup (S),b,786
32770,Doomadgee (S),b,0
61810,Dorset (M),b,3032
32810,Douglas (S),b,2
52940,Dowerin (S),b,389
53010,Dumbleyung (S),b,415
53080,Dundas (S),b,115
12700,Dungog (A),b,0
71300,East Arnhem (R),b,780
53150,East Fremantle (T),b,0
22110,East Gippsland (S),b,1589
53220,East Pilbara (S),b,4609
12730,Edward River (A),b,0
41750,Elliston (DC),b,0
53290,Esperance (S),b,8422
33100,Etheridge (S),b,11
12750,Eurobodalla (A),b,0
53360,Exmouth (S),b,4777
12850,Fairfield (C),b,0
12870,Federation (A),b,0
62010,Flinders (M) (Tas.),b,0
33200,Flinders (S) (Qld),b,0
41830,Flinders Ranges (DC),b,0
12900,Forbes (A),b,3
41960,Franklin Harbour (DC),b,0
22170,Frankston (C),b,30085
33220,Fraser Coast (R),b,10225
53430,Fremantle (C),b,13608
22250,Gannawarra (S),b,439
42030,Gawler (T),b,0
62210,George Town (M),b,0
12930,Georges River (A),b,0
12950,Gilgandra (A),b,0
53570,Gingin (S),b,603
33360,Gladstone (R),b,15922
62410,Glamorgan/Spring Bay (M),b,3550
13010,Glen Innes Severn (A),b,0
22410,Glenelg (S),b,461
62610,Glenorchy (C),b,1791
53640,Gnowangerup (S),b,1893
33430,Gold Coast (C),b,206629
22490,Golden Plains (S),b,2487
53710,Goomalling (S),b,152
33610,Goondiwindi (R),b,2
53780,Gosnells (C),b,14171
13310,Goulburn Mulwaree (A),b,0
42110,Goyder (DC),b,0
42250,Grant (DC),b,0
22620,Greater Bendigo (C),b,8040
22670,Greater Dandenong (C),b,29875
22750,Greater Geelong (C),b,105714
53800,Greater Geraldton (C),b,15513
13340,Greater Hume Shire (A),b,0
22830,Greater Shepparton (C),b,37968
13450,Griffith (C),b,0
13510,Gundagai (A),b,0
13550,Gunnedah (A),b,0
13660,Gwydir (A),b,0
33620,Gympie (R),b,89
53920,Halls Creek (S),b,17
53990,Harvey (S),b,2988
13800,Hawkesbury (C),b,0
13850,Hay (A),b,0
22910,Hepburn (S),b,987
13910,Hilltops (A),b,0
33800,Hinchinbrook (S),b,0
22980,Hindmarsh (S),b,1
62810,Hobart (C),b,10676
23110,Hobsons Bay (C),b,116362
42600,Holdfast Bay (C),b,0
33830,Hope Vale (S),b,0
14000,Hornsby (A),b,0
23190,Horsham (RC),b,1414
23270,Hume (C),b,431352
63010,Huon Valley (M),b,1965
23350,Indigo (S),b,6782
14170,Inner West (A),b,0
14200,Inverell (A),b,0
33960,Ipswich (C),b,75020
54060,Irwin (S),b,2806
33980,Isaac (R),b,277
54130,Jerramungup (S),b,2091
54170,Joondalup (C),b,62987
14300,Junee (A),b,0
54200,Kalamunda (S),b,71580
54280,Kalgoorlie/Boulder (C),b,669
42750,Kangaroo Island (DC),b,0
43080,Karoonda East Murray (DC),b,0
54310,Karratha (C),b,61833
54340,Katanning (S),b,2909
72200,Katherine (T),b,789
54410,Kellerberrin (S),b,288
14350,Kempsey (A),b,0
54480,Kent (S),b,67
63210,Kentish (M),b,0
14400,Kiama (A),b,0
43220,Kimba (DC),b,0
63410,King Island (M),b,0
63610,Kingborough (M),b,49
23430,Kingston (C) (Vic.),b,46283
43360,Kingston (DC) (SA),b,0
23670,Knox (C),b,10568
54550,Kojonup (S),b,129
54620,Kondinin (S),b,67
54690,Koorda (S),b,0
34420,Kowanyama (S),b,13
54760,Kulin (S),b,796
14500,Ku-ring-gai (A),b,0
54830,Kwinana (C),b,39178
14550,Kyogle (A),b,0
14600,Lachlan (A),b,0
54900,Lake Grace (S),b,659
14650,Lake Macquarie (C),b,0
14700,Lane Cove (A),b,0
23810,Latrobe (C) (Vic.),b,7402
63810,Latrobe (M) (Tas.),b,0
64010,Launceston (C),b,13803
54970,Laverton (S),b,724
14750,Leeton (A),b,0
55040,Leonora (S),b,58
43650,Light (RegC),b,0
14850,Lismore (C),b,0
72300,Litchfield (M),b,2240
14870,Lithgow (C),b,0
14900,Liverpool (C),b,1137
14920,Liverpool Plains (A),b,0
34530,Livingstone (S),b,15580
14950,Lockhart (A),b,0
34570,Lockhart River (S),b,6
34580,Lockyer Valley (R),b,2897
23940,Loddon (S),b,80
34590,Logan (C),b,1902
34710,Longreach (R),b,0
43710,Lower Eyre Peninsula (DC),b,0
43790,Loxton Waikerie (DC),b,0
72330,MacDonnell (R),b,0
24130,Macedon Ranges (S),b,2234
34770,Mackay (R),b,25289
15050,Maitland (C),b,0
43920,Mallala (DC),b,0
55110,Mandurah (C),b,308080
55180,Manjimup (S),b,9147
24210,Manningham (C),b,19199
24250,Mansfield (S),b,5715
34830,Mapoon (S),b,0
44000,Maralinga Tjarutja (AC),b,0
34860,Maranoa (R),b,6265
34880,Mareeba (S),b,3238
24330,Maribyrnong (C),b,42427
44060,Marion (C),b,0
24410,Maroondah (C),b,272
34800,McKinlay (S),b,0
64210,Meander Valley (M),b,532
55250,Meekatharra (S),b,0
24600,Melbourne (C),b,174268
24650,Melton (C),b,43977
55320,Melville (C),b,7479
55390,Menzies (S),b,341
55460,Merredin (S),b,836
44210,Mid Murray (DC),b,0
15240,Mid-Coast (A),b,0
15270,Mid-Western Regional (A),b,0
24780,Mildura (RC),b,11724
55530,Mingenew (S),b,30
44340,Mitcham (C),b,0
24850,Mitchell (S),b,24103
24900,Moira (S),b,10
24970,Monash (C),b,135765
25060,Moonee Valley (C),b,48700
55600,Moora (S),b,15
25150,Moorabool (S),b,2387
55670,Morawa (S),b,446
15300,Moree Plains (A),b,0
25250,Moreland (C),b,15935
35010,Moreton Bay (R),b,884
35250,Mornington (S),b,14
25340,Mornington Peninsula (S),b,49744
15350,Mosman (A),b,0
55740,Mosman Park (T),b,3074
25430,Mount Alexander (S),b,2
44550,Mount Barker (DC),b,0
44620,Mount Gambier (C),b,0
35300,Mount Isa (C),b,0
55810,Mount Magnet (S),b,232
55880,Mount Marshall (S),b,0
44830,Mount Remarkable (DC),b,0
25490,Moyne (S),b,1525
55950,Mukinbudin (S),b,137
56090,Mundaring (S),b,6503
56160,Murchison (S),b,13
56230,Murray (S),b,38941
45040,Murray Bridge (RC),b,0
15520,Murray River (A),b,29
25620,Murrindindi (S),b,305
15560,Murrumbidgee (A),b,0
35600,Murweh (S),b,0
15650,Muswellbrook (A),b,0
15700,Nambucca (A),b,0
56300,Nannup (S),b,2508
35670,Napranum (S),b,0
45090,Naracoorte and Lucindale (DC),b,0
56370,Narembeen (S),b,154
15750,Narrabri (A),b,0
15800,Narrandera (A),b,0
56460,Narrogin (S),b,0
15850,Narromine (A),b,0
56580,Nedlands (C),b,6987
15900,Newcastle (C),b,74663
56620,Ngaanyatjarraku (S),b,389
25710,Nillumbik (S),b,15502
35740,Noosa (S),b,5887
35760,North Burnett (R),b,0
15950,North Sydney (A),b,0
56730,Northam (S),b,4580
56790,Northampton (S),b,3143
45120,Northern Areas (DC),b,0
15990,Northern Beaches (A),b,7602
25810,Northern Grampians (S),b,170
64610,Northern Midlands (M),b,311
35780,Northern Peninsula Area (R),b,0
45290,Norwood Payneham St Peters (C),b,0
56860,Nungarin (S),b,0
16100,Oberon (A),b,0
45340,Onkaparinga (C),b,0
16150,Orange (C),b,0
45400,Orroroo/Carrieton (DC),b,0
35790,Palm Island (S),b,0
72800,Palmerston (C),b,11032
16200,Parkes (A),b,655
35800,Paroo (S),b,0
16260,Parramatta (C),b,0
16350,Penrith (C),b,1110
56930,Peppermint Grove (S),b,255
57000,Perenjori (S),b,467
57080,Perth (C),b,186
45540,Peterborough (DC),b,0
57140,Pingelly (S),b,31
57210,Plantagenet (S),b,2664
45680,Playford (C),b,0
36070,Pormpuraaw (S),b,8
45890,Port Adelaide Enfield (C),b,0
46090,Port Augusta (C),b,91
57280,Port Hedland (T),b,10800
46300,Port Lincoln (C),b,0
16380,Port Macquarie-Hastings (A),b,0
25900,Port Phillip (C),b,66017
46450,Port Pirie City and Dists (M),b,0
16400,Port Stephens (A),b,2174
46510,Prospect (C),b,0
25990,Pyrenees (S),b,595
57350,Quairading (S),b,0
16490,Queanbeyan-Palerang Regional (A),b,0
26080,Queenscliffe (B),b,580
36150,Quilpie (S),b,0
16550,Randwick (C),b,11137
57420,Ravensthorpe (S),b,1567
36250,Redland (C),b,4078
46670,Renmark Paringa (DC),b,0
36300,Richmond (S),b,0
16610,Richmond Valley (A),b,0
46860,Robe (DC),b,0
16650,Rockdale (C),b,0
36370,Rockhampton (R),b,36735
57490,Rockingham (C),b,412615
73600,Roper Gulf (R),b,865
46970,Roxby Downs (M),b,0
16700,Ryde (C),b,0
47140,Salisbury (C),b,0
57630,Sandstone (S),b,0
36510,Scenic Rim (R),b,614
57700,Serpentine-Jarrahdale (S),b,147709
57770,Shark Bay (S),b,3908
16900,Shellharbour (C),b,0
16950,Shoalhaven (C),b,0
17000,Singleton (A),b,0
17040,Snowy Monaro Regional (A),b,0
17080,Snowy Valleys (A),b,0
36580,Somerset (R),b,1169
64810,Sorell (M),b,308
36630,South Burnett (R),b,1430
26170,South Gippsland (S),b,140
57840,South Perth (C),b,5469
36660,Southern Downs (R),b,13
26260,Southern Grampians (S),b,278
47290,Southern Mallee (DC),b,0
65010,Southern Midlands (M),b,402
57910,Stirling (C),b,117493
26350,Stonnington (C),b,938
26430,Strathbogie (S),b,1083
17100,Strathfield (A),b,0
47490,Streaky Bay (DC),b,0
57980,Subiaco (C),b,3729
36720,Sunshine Coast (R),b,31020
26490,Surf Coast (S),b,14423
17150,Sutherland Shire (A),b,0
58050,Swan (C),b,349727
26610,Swan Hill (RC),b,506
17200,Sydney (C),b,1182
36820,Tablelands (R),b,3835
58190,Tammin (S),b,0
17310,Tamworth Regional (A),b,0
65210,Tasman (M),b,0
47630,Tatiara (DC),b,0
47700,Tea Tree Gully (C),b,0
17350,Temora (A),b,0
17400,Tenterfield (A),b,0
47800,The Coorong (DC),b,0
17420,The Hills Shire (A),b,0
58260,Three Springs (S),b,0
74050,Tiwi Islands (R),b,285
58330,Toodyay (S),b,1495
36910,Toowoomba (R),b,59150
36950,Torres (S),b,0
36960,Torres Strait Island (R),b,0
37010,Townsville (C),b,47806
26670,Towong (S),b,3609
58400,Trayning (S),b,1119
47910,Tumby Bay (DC),b,0
17550,Tweed (A),b,0
99399,Unincorp. Other Territories,b,0
89399,Unincorporated ACT,b,107986
19399,Unincorporated NSW,b,0
79399,Unincorporated NT,b,6109
49399,Unincorporated SA,b,0
29399,Unincorporated Vic,b,868
47980,Unley (C),b,0
58470,Upper Gascoyne (S),b,0
17620,Upper Hunter Shire (A),b,0
17640,Upper Lachlan Shire (A),b,0
17650,Uralla (A),b,0
48050,Victor Harbor (C),b,0
74550,Victoria Daly (R),b,361
58510,Victoria Park (T),b,6233
58540,Victoria Plains (S),b,610
58570,Vincent (C),b,389
74560,Wagait (S),b,41
17750,Wagga Wagga (C),b,72
58610,Wagin (S),b,0
48130,Wakefield (DC),b,0
17850,Walcha (A),b,0
17900,Walgett (A),b,0
48260,Walkerville (M),b,0
58680,Wandering (S),b,13
26700,Wangaratta (RC),b,3481
58760,Wanneroo (C),b,714664
65410,Waratah/Wynyard (M),b,62
58820,Waroona (S),b,7815
17950,Warren (A),b,0
26730,Warrnambool (C),b,1722
18020,Warrumbungle Shire (A),b,0
48340,Wattle Range (DC),b,0
18050,Waverley (A),b,0
18100,Weddin (A),b,0
37300,Weipa (T),b,0
26810,Wellington (S),b,3654
18200,Wentworth (A),b,39
74660,West Arnhem (R),b,2998
58890,West Arthur (S),b,55
65610,West Coast (M),b,0
74680,West Daly (R),b,376
65810,West Tamar (M),b,1068
48410,West Torrens (C),b,0
26890,West Wimmera (S),b,63
37310,Western Downs (R),b,4
18230,Western Plains Regional (A),b,0
59030,Westonia (S),b,10
26980,Whitehorse (C),b,493
37340,Whitsunday (R),b,19604
27070,Whittlesea (C),b,142333
48540,Whyalla (C),b,0
59100,Wickepin (S),b,4
59170,Williams (S),b,254
18250,Willoughby (C),b,0
59250,Wiluna (S),b,0
18350,Wingecarribee (A),b,0
37400,Winton (S),b,0
27170,Wodonga (C),b,23092
18400,Wollondilly (A),b,12
18450,Wollongong (C),b,11802
59310,Wongan-Ballidu (S),b,227
59320,Woodanilling (S),b,15
18500,Woollahra (A),b,0
37550,Woorabinda (S),b,0
48640,Wudinna (DC),b,0
37570,Wujal Wujal (S),b,0
59330,Wyalkatchem (S),b,74
27260,Wyndham (C),b,125135
59340,Wyndham-East Kimberley (S),b,336
59350,Yalgoo (S),b,1406
48750,Yankalilla (DC),b,0
27350,Yarra (C),b,6963
27450,Yarra Ranges (S),b,"10,409"
37600,Yarrabah (S),b,31
27630,Yarriambiack (S),b,"1,116"
18710,Yass Valley (A),b,0
59360,Yilgarn (S),b,"4,684"
59370,York (S),b,"1,011"
48830,Yorke Peninsula (DC),b,0
40070,Adelaide (C),c,0
40120,Adelaide Hills (DC),c,67869
50080,Albany (C),c,19435
10050,Albury (C),c,27781
40220,Alexandrina (DC),c,12705
70200,Alice Springs (T),c,0
20110,Alpine (S),c,686
40250,Anangu Pitjantjatjara (AC),c,67
20260,Ararat (RC),c,1391
50210,Armadale (C),c,2172
10130,Armidale Regional (A),c,0
50250,Ashburton (S),c,0
50280,Augusta-Margaret River (S),c,0
30250,Aurukun (S),c,105
20570,Ballarat (C),c,19078
10250,Ballina (A),c,1314
30300,Balonne (S),c,0
10300,Balranald (A),c,0
30370,Banana (S),c,7807
20660,Banyule (C),c,3781
30410,Barcaldine (R),c,20954
30450,Barcoo (S),c,3591
70420,Barkly (R),c,115
40310,Barossa (DC),c,51472
40430,Barunga West (DC),c,9904
20740,Bass Coast (S),c,54
50350,Bassendean (T),c,0
10470,Bathurst Regional (A),c,1540
20830,Baw Baw (S),c,1123
20910,Bayside (C),c,2807
50420,Bayswater (C),c,1626
10550,Bega Valley (A),c,10049
10600,Bellingen (A),c,3
50490,Belmont (C),c,10827
70540,Belyuen (S),c,0
40520,Berri and Barmera (DC),c,10786
10650,Berrigan (A),c,587
50560,Beverley (S),c,39
30760,Blackall-Tambo (R),c,12441
10750,Blacktown (C),c,8616
10800,Bland (A),c,4
10850,Blayney (A),c,20
10900,Blue Mountains (C),c,1
50630,Boddington (S),c,0
10950,Bogan (A),c,0
21110,Boroondara (C),c,1808
11100,Botany Bay (C),c,17475
30900,Boulia (S),c,1221
11150,Bourke (A),c,106
50770,Boyup Brook (S),c,17
60210,Break O'Day (M),c,1775
11200,Brewarrina (A),c,0
60410,Brighton (M),c,7246
21180,Brimbank (C),c,809
31000,Brisbane (C),c,265415
11250,Broken Hill (C),c,5632
50910,Brookton (S),c,1326
50980,Broome (S),c,4649
51080,Broomehill-Tambellup (S),c,0
51120,Bruce Rock (S),c,0
31750,Bulloo (S),c,189
21270,Buloke (S),c,0
51190,Bunbury (C),c,0
31820,Bundaberg (R),c,14193
31900,Burdekin (S),c,14076
31950,Burke (S),c,9
60610,Burnie (C),c,3553
40700,Burnside (C),c,5645
11300,Burwood (A),c,13592
51260,Busselton (C),c,41
11350,Byron (A),c,1460
11400,Cabonne (A),c,331
32080,Cairns (R),c,43019
51310,Cambridge (T),c,4835
11450,Camden (A),c,2911
21370,Campaspe (S),c,27
11500,Campbelltown (C) (NSW),c,11855
40910,Campbelltown (C) (SA),c,11855
11520,Canada Bay (A),c,13959
51330,Canning (C),c,11
11570,Canterbury-Bankstown (A),c,15103
51400,Capel (S),c,0
21450,Cardinia (S),c,3206
51470,Carnamah (S),c,0
51540,Carnarvon (S),c,5
32250,Carpentaria (S),c,71
11600,Carrathool (A),c,6
21610,Casey (C),c,14595
32260,Cassowary Coast (R),c,1858
41010,Ceduna (DC),c,2418
11650,Central Coast (C) (NSW),c,15472
60810,Central Coast (M) (Tas.),c,1341
11700,Central Darling (A),c,0
70620,Central Desert (R),c,117
21670,Central Goldfields (S),c,995
61010,Central Highlands (M) (Tas.),c,1728
32270,Central Highlands (R) (Qld),c,4845
11720,Cessnock (C),c,10551
41060,Charles Sturt (C),c,40
32310,Charters Towers (R),c,367
32330,Cherbourg (S),c,0
51680,Chittering (S),c,0
61210,Circular Head (M),c,4084
41140,Clare and Gilbert Valleys (DC),c,12799
51750,Claremont (T),c,0
61410,Clarence (C),c,20629
11730,Clarence Valley (A),c,59
41190,Cleve (DC),c,5149
32450,Cloncurry (S),c,286
11750,Cobar (A),c,0
51820,Cockburn (C),c,585
11800,Coffs Harbour (C),c,3188
21750,Colac-Otway (S),c,0
51890,Collie (S),c,2800
41330,Coober Pedy (DC),c,0
32500,Cook (S),c,1712
12000,Coolamon (A),c,0
51960,Coolgardie (S),c,0
70700,Coomalie (S),c,0
12150,Coonamble (A),c,0
52030,Coorow (S),c,150
41560,Copper Coast (DC),c,2067
21830,Corangamite (S),c,2
52100,Corrigin (S),c,96
52170,Cottesloe (T),c,0
12350,Cowra (A),c,0
32600,Croydon (S),c,26
52310,Cuballing (S),c,2887
52380,Cue (S),c,190
12380,Cumberland (A),c,51190
52450,Cunderdin (S),c,0
52520,Dalwallinu (S),c,0
52590,Dandaragan (S),c,0
52660,Dardanup (S),c,0
21890,Darebin (C),c,19237
71000,Darwin (C),c,5160
52730,Denmark (S),c,577
52800,Derby-West Kimberley (S),c,1929
61510,Derwent Valley (M),c,8642
61610,Devonport (C),c,3434
32750,Diamantina (S),c,2508
52870,Donnybrook-Balingup (S),c,53
32770,Doomadgee (S),c,0
61810,Dorset (M),c,7800
32810,Douglas (S),c,3205
52940,Dowerin (S),c,0
53010,Dumbleyung (S),c,0
53080,Dundas (S),c,0
12700,Dungog (A),c,12
71300,East Arnhem (R),c,0
53150,East Fremantle (T),c,1097
22110,East Gippsland (S),c,5416
53220,East Pilbara (S),c,4156
12730,Edward River (A),c,0
41750,Elliston (DC),c,1150
53290,Esperance (S),c,3892
33100,Etheridge (S),c,73
12750,Eurobodalla (A),c,5301
53360,Exmouth (S),c,2030
12850,Fairfield (C),c,21755
12870,Federation (A),c,0
62010,Flinders (M) (Tas.),c,0
33200,Flinders (S) (Qld),c,656
41830,Flinders Ranges (DC),c,186
12900,Forbes (A),c,31
41960,Franklin Harbour (DC),c,238
22170,Frankston (C),c,223
33220,Fraser Coast (R),c,6662
53430,Fremantle (C),c,15333
22250,Gannawarra (S),c,0
42030,Gawler (T),c,1149
62210,George Town (M),c,4268
12930,Georges River (A),c,10922
12950,Gilgandra (A),c,10
53570,Gingin (S),c,0
33360,Gladstone (R),c,35821
62410,Glamorgan/Spring Bay (M),c,635
13010,Glen Innes Severn (A),c,571
22410,Glenelg (S),c,0
62610,Glenorchy (C),c,811
53640,Gnowangerup (S),c,0
33430,Gold Coast (C),c,122804
22490,Golden Plains (S),c,378
53710,Goomalling (S),c,865
33610,Goondiwindi (R),c,23980
53780,Gosnells (C),c,1
13310,Goulburn Mulwaree (A),c,11829
42110,Goyder (DC),c,10635
42250,Grant (DC),c,10829
22620,Greater Bendigo (C),c,4028
22670,Greater Dandenong (C),c,6705
22750,Greater Geelong (C),c,9477
53800,Greater Geraldton (C),c,8057
13340,Greater Hume Shire (A),c,244
22830,Greater Shepparton (C),c,111
13450,Griffith (C),c,8062
13510,Gundagai (A),c,955
13550,Gunnedah (A),c,4674
13660,Gwydir (A),c,14
33620,Gympie (R),c,3664
53920,Halls Creek (S),c,1048
53990,Harvey (S),c,0
13800,Hawkesbury (C),c,42
13850,Hay (A),c,0
22910,Hepburn (S),c,35
13910,Hilltops (A),c,18
33800,Hinchinbrook (S),c,11284
22980,Hindmarsh (S),c,0
62810,Hobart (C),c,17577
23110,Hobsons Bay (C),c,1671
42600,Holdfast Bay (C),c,0
33830,Hope Vale (S),c,599
14000,Hornsby (A),c,4730
23190,Horsham (RC),c,270
23270,Hume (C),c,4099
63010,Huon Valley (M),c,6064
23350,Indigo (S),c,233
14170,Inner West (A),c,12680
14200,Inverell (A),c,451
33960,Ipswich (C),c,49222
54060,Irwin (S),c,0
33980,Isaac (R),c,88730
54130,Jerramungup (S),c,0
54170,Joondalup (C),c,2012
14300,Junee (A),c,111
54200,Kalamunda (S),c,2290
54280,Kalgoorlie/Boulder (C),c,3168
42750,Kangaroo Island (DC),c,7585
43080,Karoonda East Murray (DC),c,1525
54310,Karratha (C),c,0
54340,Katanning (S),c,0
72200,Katherine (T),c,0
54410,Kellerberrin (S),c,402
14350,Kempsey (A),c,0
54480,Kent (S),c,0
63210,Kentish (M),c,505
14400,Kiama (A),c,6
43220,Kimba (DC),c,93
63410,King Island (M),c,2191
63610,Kingborough (M),c,1112
23430,Kingston (C) (Vic.),c,7117
43360,Kingston (DC) (SA),c,1141
23670,Knox (C),c,2940
54550,Kojonup (S),c,0
54620,Kondinin (S),c,531
54690,Koorda (S),c,0
34420,Kowanyama (S),c,84
54760,Kulin (S),c,0
14500,Ku-ring-gai (A),c,1767
54830,Kwinana (C),c,0
14550,Kyogle (A),c,1048
14600,Lachlan (A),c,0
54900,Lake Grace (S),c,0
14650,Lake Macquarie (C),c,23548
14700,Lane Cove (A),c,2144
23810,Latrobe (C) (Vic.),c,9618
63810,Latrobe (M) (Tas.),c,617
64010,Launceston (C),c,17892
54970,Laverton (S),c,1962
14750,Leeton (A),c,0
55040,Leonora (S),c,125
43650,Light (RegC),c,6384
14850,Lismore (C),c,1350
72300,Litchfield (M),c,0
14870,Lithgow (C),c,5680
14900,Liverpool (C),c,8123
14920,Liverpool Plains (A),c,33
34530,Livingstone (S),c,5505
14950,Lockhart (A),c,0
34570,Lockhart River (S),c,39
34580,Lockyer Valley (R),c,3470
