LGA_CODE_2016,LGA_NAME_2016,EnergyType,Capacity
23940,Loddon (S),c,65
34590,Logan (C),c,241605
34710,Longreach (R),c,32202
43710,Lower Eyre Peninsula (DC),c,14420
43790,Loxton Waikerie (DC),c,8790
72330,MacDonnell (R),c,223
24130,Macedon Ranges (S),c,0
34770,Mackay (R),c,93490
15050,Maitland (C),c,16352
43920,Mallala (DC),c,11822
55110,Mandurah (C),c,0
55180,Manjimup (S),c,0
24210,Manningham (C),c,1067
24250,Mansfield (S),c,212
34830,Mapoon (S),c,0
44000,Maralinga Tjarutja (AC),c,40
34860,Maranoa (R),c,7763
34880,Mareeba (S),c,10203
24330,Maribyrnong (C),c,15172
44060,Marion (C),c,0
24410,Maroondah (C),c,796
34800,McKinlay (S),c,634
64210,Meander Valley (M),c,16431
55250,Meekatharra (S),c,0
24600,Melbourne (C),c,51935
24650,Melton (C),c,531
55320,Melville (C),c,6049
55390,Menzies (S),c,0
55460,Merredin (S),c,0
44210,Mid Murray (DC),c,20667
15240,Mid-Coast (A),c,4630
15270,Mid-Western Regional (A),c,135
24780,Mildura (RC),c,5320
55530,Mingenew (S),c,65
44340,Mitcham (C),c,3864
24850,Mitchell (S),c,138
24900,Moira (S),c,2868
24970,Monash (C),c,1772
25060,Moonee Valley (C),c,6643
55600,Moora (S),c,1892
25150,Moorabool (S),c,959
55670,Morawa (S),c,3
15300,Moree Plains (A),c,19
25250,Moreland (C),c,15273
35010,Moreton Bay (R),c,76700
35250,Mornington (S),c,105
25340,Mornington Peninsula (S),c,81
15350,Mosman (A),c,0
55740,Mosman Park (T),c,0
25430,Mount Alexander (S),c,0
44550,Mount Barker (DC),c,25744
44620,Mount Gambier (C),c,498
35300,Mount Isa (C),c,2779
55810,Mount Magnet (S),c,0
55880,Mount Marshall (S),c,0
44830,Mount Remarkable (DC),c,23256
25490,Moyne (S),c,3
55950,Mukinbudin (S),c,0
56090,Mundaring (S),c,528
56160,Murchison (S),c,183
56230,Murray (S),c,0
45040,Murray Bridge (RC),c,11773
15520,Murray River (A),c,0
25620,Murrindindi (S),c,4
15560,Murrumbidgee (A),c,0
35600,Murweh (S),c,10
15650,Muswellbrook (A),c,40
15700,Nambucca (A),c,883
56300,Nannup (S),c,215
35670,Napranum (S),c,0
45090,Naracoorte and Lucindale (DC),c,2384
56370,Narembeen (S),c,29
15750,Narrabri (A),c,5127
15800,Narrandera (A),c,1
56460,Narrogin (S),c,890
15850,Narromine (A),c,0
56580,Nedlands (C),c,1640
15900,Newcastle (C),c,36748
56620,Ngaanyatjarraku (S),c,36
25710,Nillumbik (S),c,1707
35740,Noosa (S),c,27485
35760,North Burnett (R),c,27876
15950,North Sydney (A),c,14664
56730,Northam (S),c,3987
56790,Northampton (S),c,4
45120,Northern Areas (DC),c,5324
15990,Northern Beaches (A),c,8370
25810,Northern Grampians (S),c,1581
64610,Northern Midlands (M),c,5350
35780,Northern Peninsula Area (R),c,0
45290,Norwood Payneham St Peters (C),c,6116
56860,Nungarin (S),c,0
16100,Oberon (A),c,55
45340,Onkaparinga (C),c,31220
16150,Orange (C),c,2768
45400,Orroroo/Carrieton (DC),c,858
35790,Palm Island (S),c,745
72800,Palmerston (C),c,0
16200,Parkes (A),c,7191
35800,Paroo (S),c,13469
16260,Parramatta (C),c,37386
16350,Penrith (C),c,20484
56930,Peppermint Grove (S),c,0
57000,Perenjori (S),c,0
57080,Perth (C),c,17914
45540,Peterborough (DC),c,1037
57140,Pingelly (S),c,385
57210,Plantagenet (S),c,303
45680,Playford (C),c,25045
36070,Pormpuraaw (S),c,53
45890,Port Adelaide Enfield (C),c,8627
46090,Port Augusta (C),c,565
57280,Port Hedland (T),c,170
46300,Port Lincoln (C),c,433
16380,Port Macquarie-Hastings (A),c,2853
25900,Port Phillip (C),c,14387
46450,Port Pirie City and Dists (M),c,7120
16400,Port Stephens (A),c,640
46510,Prospect (C),c,1131
25990,Pyrenees (S),c,170
57350,Quairading (S),c,302
16490,Queanbeyan-Palerang Regional (A),c,4649
26080,Queenscliffe (B),c,420
36150,Quilpie (S),c,8280
16550,Randwick (C),c,593
57420,Ravensthorpe (S),c,16
36250,Redland (C),c,0
46670,Renmark Paringa (DC),c,1570
36300,Richmond (S),c,83
16610,Richmond Valley (A),c,11
46860,Robe (DC),c,602
16650,Rockdale (C),c,16466
36370,Rockhampton (R),c,12980
57490,Rockingham (C),c,0
73600,Roper Gulf (R),c,0
46970,Roxby Downs (M),c,0
16700,Ryde (C),c,40376
47140,Salisbury (C),c,3875
57630,Sandstone (S),c,1495
36510,Scenic Rim (R),c,14772
57700,Serpentine-Jarrahdale (S),c,0
57770,Shark Bay (S),c,3
16900,Shellharbour (C),c,338
16950,Shoalhaven (C),c,17873
17000,Singleton (A),c,5322
17040,Snowy Monaro Regional (A),c,4065
17080,Snowy Valleys (A),c,86
36580,Somerset (R),c,8833
64810,Sorell (M),c,917
36630,South Burnett (R),c,10220
26170,South Gippsland (S),c,76
57840,South Perth (C),c,3661
36660,Southern Downs (R),c,15878
26260,Southern Grampians (S),c,0
47290,Southern Mallee (DC),c,1985
65010,Southern Midlands (M),c,7430
57910,Stirling (C),c,2657
26350,Stonnington (C),c,5337
26430,Strathbogie (S),c,0
17100,Strathfield (A),c,6123
47490,Streaky Bay (DC),c,5686
57980,Subiaco (C),c,1706
36720,Sunshine Coast (R),c,144815
26490,Surf Coast (S),c,4
17150,Sutherland Shire (A),c,1748
58050,Swan (C),c,1006
26610,Swan Hill (RC),c,0
17200,Sydney (C),c,127916
36820,Tablelands (R),c,12082
58190,Tammin (S),c,0
17310,Tamworth Regional (A),c,12331
65210,Tasman (M),c,8
47630,Tatiara (DC),c,3632
47700,Tea Tree Gully (C),c,1859
17350,Temora (A),c,3661
17400,Tenterfield (A),c,32
47800,The Coorong (DC),c,8806
17420,The Hills Shire (A),c,10749
58260,Three Springs (S),c,0
74050,Tiwi Islands (R),c,0
58330,Toodyay (S),c,0
36910,Toowoomba (R),c,304599
36950,Torres (S),c,0
36960,Torres Strait Island (R),c,0
37010,Townsville (C),c,3942
26670,Towong (S),c,1426
58400,Trayning (S),c,0
47910,Tumby Bay (DC),c,2270
17550,Tweed (A),c,8978
99399,Unincorp. Other Territories,c,42
89399,Unincorporated ACT,c,46447
19399,Unincorporated NSW,c,168
79399,Unincorporated NT,c,37
49399,Unincorporated SA,c,2778
29399,Unincorporated Vic,c,19
47980,Unley (C),c,4719
58470,Upper Gascoyne (S),c,0
17620,Upper Hunter Shire (A),c,4134
17640,Upper Lachlan Shire (A),c,600
17650,Uralla (A),c,1075
48050,Victor Harbor (C),c,1407
74550,Victoria Daly (R),c,0
58510,Victoria Park (T),c,1260
58540,Victoria Plains (S),c,1
58570,Vincent (C),c,6761
74560,Wagait (S),c,0
17750,Wagga Wagga (C),c,3046
58610,Wagin (S),c,0
48130,Wakefield (DC),c,16697
17850,Walcha (A),c,1154
17900,Walgett (A),c,45
48260,Walkerville (M),c,0
58680,Wandering (S),c,135
26700,Wangaratta (RC),c,4857
58760,Wanneroo (C),c,718
65410,Waratah/Wynyard (M),c,3081
58820,Waroona (S),c,0
17950,Warren (A),c,0
26730,Warrnambool (C),c,1401
18020,Warrumbungle Shire (A),c,0
48340,Wattle Range (DC),c,13708
18050,Waverley (A),c,11870
18100,Weddin (A),c,0
37300,Weipa (T),c,0
26810,Wellington (S),c,627
18200,Wentworth (A),c,2
74660,West Arnhem (R),c,0
58890,West Arthur (S),c,24
65610,West Coast (M),c,269
74680,West Daly (R),c,0
65810,West Tamar (M),c,4056
48410,West Torrens (C),c,173
26890,West Wimmera (S),c,0
37310,Western Downs (R),c,77840
18230,Western Plains Regional (A),c,6331
59030,Westonia (S),c,0
26980,Whitehorse (C),c,2518
37340,Whitsunday (R),c,415
27070,Whittlesea (C),c,17715
48540,Whyalla (C),c,682
59100,Wickepin (S),c,465
59170,Williams (S),c,0
18250,Willoughby (C),c,7117
59250,Wiluna (S),c,167
18350,Wingecarribee (A),c,3215
37400,Winton (S),c,10043
27170,Wodonga (C),c,5921
18400,Wollondilly (A),c,4719
18450,Wollongong (C),c,8815
59310,Wongan-Ballidu (S),c,2354
59320,Woodanilling (S),c,0
18500,Woollahra (A),c,4814
37550,Woorabinda (S),c,46
48640,Wudinna (DC),c,1760
37570,Wujal Wujal (S),c,162
59330,Wyalkatchem (S),c,0
27260,Wyndham (C),c,29696
59340,Wyndham-East Kimberley (S),c,1536
59350,Yalgoo (S),c,357
48750,Yankalilla (DC),c,5407
27350,Yarra (C),c,29705
27450,Yarra Ranges (S),c,2004
37600,Yarrabah (S),c,196
27630,Yarriambiack (S),c,0
18710,Yass Valley (A),c,177
59360,Yilgarn (S),c,0
59370,York (S),c,268
48830,Yorke Peninsula (DC),c,"67,495"
40070,Adelaide (C),d,18614
40120,Adelaide Hills (DC),d,4078
50080,Albany (C),d,18296
10050,Albury (C),d,6365
40220,Alexandrina (DC),d,306
70200,Alice Springs (T),d,15752
20110,Alpine (S),d,1820
40250,Anangu Pitjantjatjara (AC),d,0
20260,Ararat (RC),d,4452
50210,Armadale (C),d,5918
10130,Armidale Regional (A),d,3
50250,Ashburton (S),d,3915
50280,Augusta-Margaret River (S),d,7751
30250,Aurukun (S),d,356
20570,Ballarat (C),d,20844
10250,Ballina (A),d,2055
30300,Balonne (S),d,0
10300,Balranald (A),d,7
30370,Banana (S),d,6347
20660,Banyule (C),d,30393
30410,Barcaldine (R),d,0
30450,Barcoo (S),d,0
70420,Barkly (R),d,3932
40310,Barossa (DC),d,1929
40430,Barunga West (DC),d,1591
20740,Bass Coast (S),d,528
50350,Bassendean (T),d,1358
10470,Bathurst Regional (A),d,9272
20830,Baw Baw (S),d,7701
20910,Bayside (C),d,7858
50420,Bayswater (C),d,7713
10550,Bega Valley (A),d,2453
10600,Bellingen (A),d,805
50490,Belmont (C),d,7121
70540,Belyuen (S),d,41
40520,Berri and Barmera (DC),d,0
10650,Berrigan (A),d,486
50560,Beverley (S),d,888
30760,Blackall-Tambo (R),d,0
10750,Blacktown (C),d,72587
10800,Bland (A),d,1
10850,Blayney (A),d,86
10900,Blue Mountains (C),d,2127
50630,Boddington (S),d,1249
10950,Bogan (A),d,6
21110,Boroondara (C),d,19985
11100,Botany Bay (C),d,3900
30900,Boulia (S),d,4
11150,Bourke (A),d,0
50770,Boyup Brook (S),d,1194
60210,Break O'Day (M),d,2416
11200,Brewarrina (A),d,6
60410,Brighton (M),d,2864
21180,Brimbank (C),d,28753
31000,Brisbane (C),d,297451
11250,Broken Hill (C),d,195
50910,Brookton (S),d,724
50980,Broome (S),d,11843
51080,Broomehill-Tambellup (S),d,420
51120,Bruce Rock (S),d,1587
31750,Bulloo (S),d,0
21270,Buloke (S),d,4775
51190,Bunbury (C),d,4860
31820,Bundaberg (R),d,43612
31900,Burdekin (S),d,12187
31950,Burke (S),d,51
60610,Burnie (C),d,6263
40700,Burnside (C),d,10081
11300,Burwood (A),d,668
51260,Busselton (C),d,2503
11350,Byron (A),d,4778
11400,Cabonne (A),d,566
32080,Cairns (R),d,65321
51310,Cambridge (T),d,2389
11450,Camden (A),d,6144
21370,Campaspe (S),d,3420
11500,Campbelltown (C) (NSW),d,20281
40910,Campbelltown (C) (SA),d,20281
11520,Canada Bay (A),d,10607
51330,Canning (C),d,7392
11570,Canterbury-Bankstown (A),d,42220
51400,Capel (S),d,2246
21450,Cardinia (S),d,10244
51470,Carnamah (S),d,600
51540,Carnarvon (S),d,3718
32250,Carpentaria (S),d,3409
11600,Carrathool (A),d,5
21610,Casey (C),d,34913
32260,Cassowary Coast (R),d,901
41010,Ceduna (DC),d,0
11650,Central Coast (C) (NSW),d,38497
60810,Central Coast (M) (Tas.),d,644
11700,Central Darling (A),d,0
70620,Central Desert (R),d,0
21670,Central Goldfields (S),d,4080
61010,Central Highlands (M) (Tas.),d,784
32270,Central Highlands (R) (Qld),d,15226
11720,Cessnock (C),d,3989
41060,Charles Sturt (C),d,1074
32310,Charters Towers (R),d,680
32330,Cherbourg (S),d,0
51680,Chittering (S),d,900
61210,Circular Head (M),d,2842
41140,Clare and Gilbert Valleys (DC),d,8
51750,Claremont (T),d,4399
61410,Clarence (C),d,17332
11730,Clarence Valley (A),d,6186
41190,Cleve (DC),d,0
32450,Cloncurry (S),d,2659
11750,Cobar (A),d,2
51820,Cockburn (C),d,7396
11800,Coffs Harbour (C),d,7735
21750,Colac-Otway (S),d,6016
51890,Collie (S),d,4942
41330,Coober Pedy (DC),d,0
32500,Cook (S),d,2801
12000,Coolamon (A),d,6
51960,Coolgardie (S),d,4008
70700,Coomalie (S),d,3628
12150,Coonamble (A),d,5
52030,Coorow (S),d,346
41560,Copper Coast (DC),d,5337
21830,Corangamite (S),d,306
52100,Corrigin (S),d,53
52170,Cottesloe (T),d,817
12350,Cowra (A),d,1155
32600,Croydon (S),d,95
52310,Cuballing (S),d,80
52380,Cue (S),d,302
12380,Cumberland (A),d,22368
52450,Cunderdin (S),d,2961
52520,Dalwallinu (S),d,1282
52590,Dandaragan (S),d,2225
52660,Dardanup (S),d,6758
21890,Darebin (C),d,22602
71000,Darwin (C),d,51283
52730,Denmark (S),d,4520
52800,Derby-West Kimberley (S),d,2887
61510,Derwent Valley (M),d,3838
61610,Devonport (C),d,2896
32750,Diamantina (S),d,0
52870,Donnybrook-Balingup (S),d,2377
32770,Doomadgee (S),d,185
61810,Dorset (M),d,2248
32810,Douglas (S),d,4867
52940,Dowerin (S),d,644
53010,Dumbleyung (S),d,862
53080,Dundas (S),d,910
12700,Dungog (A),d,169
71300,East Arnhem (R),d,1592
53150,East Fremantle (T),d,709
22110,East Gippsland (S),d,11067
53220,East Pilbara (S),d,4169
12730,Edward River (A),d,50
41750,Elliston (DC),d,5
53290,Esperance (S),d,8381
33100,Etheridge (S),d,246
12750,Eurobodalla (A),d,1138
53360,Exmouth (S),d,6035
12850,Fairfield (C),d,4827
12870,Federation (A),d,1
62010,Flinders (M) (Tas.),d,0
33200,Flinders (S) (Qld),d,3009
41830,Flinders Ranges (DC),d,2443
12900,Forbes (A),d,1584
41960,Franklin Harbour (DC),d,0
22170,Frankston (C),d,28495
33220,Fraser Coast (R),d,36380
53430,Fremantle (C),d,3637
22250,Gannawarra (S),d,280
42030,Gawler (T),d,3736
62210,George Town (M),d,24
12930,Georges River (A),d,18989
12950,Gilgandra (A),d,21
53570,Gingin (S),d,1284
33360,Gladstone (R),d,20840
62410,Glamorgan/Spring Bay (M),d,1876
13010,Glen Innes Severn (A),d,13
22410,Glenelg (S),d,5640
62610,Glenorchy (C),d,17035
53640,Gnowangerup (S),d,1123
33430,Gold Coast (C),d,99190
22490,Golden Plains (S),d,1564
53710,Goomalling (S),d,1464
33610,Goondiwindi (R),d,39
53780,Gosnells (C),d,8150
13310,Goulburn Mulwaree (A),d,8085
42110,Goyder (DC),d,0
42250,Grant (DC),d,63
22620,Greater Bendigo (C),d,27041
22670,Greater Dandenong (C),d,24742
22750,Greater Geelong (C),d,16503
53800,Greater Geraldton (C),d,21828
13340,Greater Hume Shire (A),d,85
22830,Greater Shepparton (C),d,15405
13450,Griffith (C),d,515
13510,Gundagai (A),d,24
13550,Gunnedah (A),d,161
13660,Gwydir (A),d,9
33620,Gympie (R),d,33205
53920,Halls Creek (S),d,2279
53990,Harvey (S),d,3183
13800,Hawkesbury (C),d,17337
13850,Hay (A),d,0
22910,Hepburn (S),d,2476
13910,Hilltops (A),d,9
33800,Hinchinbrook (S),d,6440
22980,Hindmarsh (S),d,122
62810,Hobart (C),d,1386
23110,Hobsons Bay (C),d,13593
42600,Holdfast Bay (C),d,2286
33830,Hope Vale (S),d,786
14000,Hornsby (A),d,8411
23190,Horsham (RC),d,9837
23270,Hume (C),d,21333
63010,Huon Valley (M),d,4776
23350,Indigo (S),d,2494
14170,Inner West (A),d,36292
14200,Inverell (A),d,396
33960,Ipswich (C),d,1597
54060,Irwin (S),d,1441
33980,Isaac (R),d,2591
54130,Jerramungup (S),d,1324
54170,Joondalup (C),d,14804
14300,Junee (A),d,370
54200,Kalamunda (S),d,7422
54280,Kalgoorlie/Boulder (C),d,12001
42750,Kangaroo Island (DC),d,0
43080,Karoonda East Murray (DC),d,326
54310,Karratha (C),d,10340
54340,Katanning (S),d,4175
72200,Katherine (T),d,8148
54410,Kellerberrin (S),d,1955
14350,Kempsey (A),d,1075
54480,Kent (S),d,185
63210,Kentish (M),d,1040
14400,Kiama (A),d,1174
43220,Kimba (DC),d,0
63410,King Island (M),d,1233
63610,Kingborough (M),d,8084
23430,Kingston (C) (Vic.),d,20390
43360,Kingston (DC) (SA),d,981
23670,Knox (C),d,22186
54550,Kojonup (S),d,1947
54620,Kondinin (S),d,875
54690,Koorda (S),d,440
34420,Kowanyama (S),d,284
54760,Kulin (S),d,999
14500,Ku-ring-gai (A),d,19886
54830,Kwinana (C),d,2732
14550,Kyogle (A),d,208
14600,Lachlan (A),d,12
54900,Lake Grace (S),d,1313
14650,Lake Macquarie (C),d,15748
14700,Lane Cove (A),d,4343
23810,Latrobe (C) (Vic.),d,17651
63810,Latrobe (M) (Tas.),d,364
64010,Launceston (C),d,23413
54970,Laverton (S),d,1139
14750,Leeton (A),d,139
55040,Leonora (S),d,887
43650,Light (RegC),d,101
14850,Lismore (C),d,13791
72300,Litchfield (M),d,10520
14870,Lithgow (C),d,577
14900,Liverpool (C),d,12736
14920,Liverpool Plains (A),d,0
34530,Livingstone (S),d,2245
14950,Lockhart (A),d,0
34570,Lockhart River (S),d,133
34580,Lockyer Valley (R),d,25846
23940,Loddon (S),d,214
34590,Logan (C),d,79847
34710,Longreach (R),d,0
43710,Lower Eyre Peninsula (DC),d,90
43790,Loxton Waikerie (DC),d,43
72330,MacDonnell (R),d,0
24130,Macedon Ranges (S),d,1458
34770,Mackay (R),d,47757
15050,Maitland (C),d,3052
43920,Mallala (DC),d,265
55110,Mandurah (C),d,7876
55180,Manjimup (S),d,8884
24210,Manningham (C),d,13750
24250,Mansfield (S),d,107
34830,Mapoon (S),d,204
44000,Maralinga Tjarutja (AC),d,0
34860,Maranoa (R),d,110
34880,Mareeba (S),d,10914
24330,Maribyrnong (C),d,11179
44060,Marion (C),d,7027
24410,Maroondah (C),d,17047
34800,McKinlay (S),d,1462
64210,Meander Valley (M),d,5822
55250,Meekatharra (S),d,0
24600,Melbourne (C),d,50131
24650,Melton (C),d,3586
55320,Melville (C),d,7854
55390,Menzies (S),d,611
55460,Merredin (S),d,2846
44210,Mid Murray (DC),d,1060
15240,Mid-Coast (A),d,7211
15270,Mid-Western Regional (A),d,175
24780,Mildura (RC),d,15841
55530,Mingenew (S),d,591
44340,Mitcham (C),d,19605
24850,Mitchell (S),d,4334
24900,Moira (S),d,2586
24970,Monash (C),d,45309
25060,Moonee Valley (C),d,12516
55600,Moora (S),d,3032
25150,Moorabool (S),d,651
55670,Morawa (S),d,1585
15300,Moree Plains (A),d,691
25250,Moreland (C),d,14935
35010,Moreton Bay (R),d,30011
35250,Mornington (S),d,312
25340,Mornington Peninsula (S),d,23289
15350,Mosman (A),d,4033
55740,Mosman Park (T),d,1305
25430,Mount Alexander (S),d,9899
44550,Mount Barker (DC),d,4284
44620,Mount Gambier (C),d,0
35300,Mount Isa (C),d,0
55810,Mount Magnet (S),d,1245
55880,Mount Marshall (S),d,518
44830,Mount Remarkable (DC),d,145
25490,Moyne (S),d,881
55950,Mukinbudin (S),d,335
56090,Mundaring (S),d,5963
56160,Murchison (S),d,191
56230,Murray (S),d,7433
45040,Murray Bridge (RC),d,4681
15520,Murray River (A),d,120
25620,Murrindindi (S),d,1602
15560,Murrumbidgee (A),d,0
35600,Murweh (S),d,5316
15650,Muswellbrook (A),d,609
15700,Nambucca (A),d,182
56300,Nannup (S),d,825
35670,Napranum (S),d,698
45090,Naracoorte and Lucindale (DC),d,174
56370,Narembeen (S),d,724
15750,Narrabri (A),d,590
15800,Narrandera (A),d,4
56460,Narrogin (S),d,6411
15850,Narromine (A),d,0
56580,Nedlands (C),d,5143
15900,Newcastle (C),d,30151
56620,Ngaanyatjarraku (S),d,55
25710,Nillumbik (S),d,8977
35740,Noosa (S),d,6825
35760,North Burnett (R),d,212
15950,North Sydney (A),d,13490
56730,Northam (S),d,7402
56790,Northampton (S),d,2470
45120,Northern Areas (DC),d,3598
15990,Northern Beaches (A),d,21609
25810,Northern Grampians (S),d,4455
64610,Northern Midlands (M),d,4146
35780,Northern Peninsula Area (R),d,0
45290,Norwood Payneham St Peters (C),d,4419
56860,Nungarin (S),d,1
16100,Oberon (A),d,225
45340,Onkaparinga (C),d,3692
16150,Orange (C),d,5208
45400,Orroroo/Carrieton (DC),d,792
35790,Palm Island (S),d,429
72800,Palmerston (C),d,12514
16200,Parkes (A),d,547
35800,Paroo (S),d,0
16260,Parramatta (C),d,22770
16350,Penrith (C),d,17877
56930,Peppermint Grove (S),d,149
57000,Perenjori (S),d,664
57080,Perth (C),d,621
45540,Peterborough (DC),d,637
57140,Pingelly (S),d,681
57210,Plantagenet (S),d,4551
45680,Playford (C),d,8858
36070,Pormpuraaw (S),d,178
45890,Port Adelaide Enfield (C),d,2191
46090,Port Augusta (C),d,6012
57280,Port Hedland (T),d,7273
46300,Port Lincoln (C),d,0
16380,Port Macquarie-Hastings (A),d,2269
25900,Port Phillip (C),d,5084
46450,Port Pirie City and Dists (M),d,3891
16400,Port Stephens (A),d,5483
46510,Prospect (C),d,508
25990,Pyrenees (S),d,1034
57350,Quairading (S),d,1250
16490,Queanbeyan-Palerang Regional (A),d,1563
26080,Queenscliffe (B),d,663
36150,Quilpie (S),d,0
16550,Randwick (C),d,39675
57420,Ravensthorpe (S),d,953
36250,Redland (C),d,43646
46670,Renmark Paringa (DC),d,3714
36300,Richmond (S),d,1050
16610,Richmond Valley (A),d,1231
46860,Robe (DC),d,94
16650,Rockdale (C),d,7862
36370,Rockhampton (R),d,5293
57490,Rockingham (C),d,12866
73600,Roper Gulf (R),d,1051
