LGA_CODE_2016,LGA_NAME_2016,EnergyType,Capacity
46970,Roxby Downs (M),d,0
16700,Ryde (C),d,33758
47140,Salisbury (C),d,845
57630,Sandstone (S),d,69
36510,Scenic Rim (R),d,19346
57700,Serpentine-Jarrahdale (S),d,1901
57770,Shark Bay (S),d,495
16900,Shellharbour (C),d,4352
16950,Shoalhaven (C),d,22896
17000,Singleton (A),d,649
17040,Snowy Monaro Regional (A),d,624
17080,Snowy Valleys (A),d,46
36580,Somerset (R),d,5855
64810,Sorell (M),d,2499
36630,South Burnett (R),d,9399
26170,South Gippsland (S),d,487
57840,South Perth (C),d,3993
36660,Southern Downs (R),d,15088
26260,Southern Grampians (S),d,121
47290,Southern Mallee (DC),d,1994
65010,Southern Midlands (M),d,2159
57910,Stirling (C),d,14838
26350,Stonnington (C),d,11488
26430,Strathbogie (S),d,1121
17100,Strathfield (A),d,668
47490,Streaky Bay (DC),d,0
57980,Subiaco (C),d,1919
36720,Sunshine Coast (R),d,35958
26490,Surf Coast (S),d,617
17150,Sutherland Shire (A),d,37458
58050,Swan (C),d,11413
26610,Swan Hill (RC),d,7625
17200,Sydney (C),d,27064
36820,Tablelands (R),d,12923
58190,Tammin (S),d,251
17310,Tamworth Regional (A),d,1691
65210,Tasman (M),d,1069
47630,Tatiara (DC),d,5117
47700,Tea Tree Gully (C),d,5298
17350,Temora (A),d,516
17400,Tenterfield (A),d,1173
47800,The Coorong (DC),d,2894
17420,The Hills Shire (A),d,7141
58260,Three Springs (S),d,780
74050,Tiwi Islands (R),d,582
58330,Toodyay (S),d,816
36910,Toowoomba (R),d,33268
36950,Torres (S),d,0
36960,Torres Strait Island (R),d,0
37010,Townsville (C),d,79841
26670,Towong (S),d,1946
58400,Trayning (S),d,556
47910,Tumby Bay (DC),d,14
17550,Tweed (A),d,2515
99399,Unincorp. Other Territories,d,58
89399,Unincorporated ACT,d,153538
19399,Unincorporated NSW,d,6
79399,Unincorporated NT,d,4850
49399,Unincorporated SA,d,425
29399,Unincorporated Vic,d,293
47980,Unley (C),d,10810
58470,Upper Gascoyne (S),d,0
17620,Upper Hunter Shire (A),d,6
17640,Upper Lachlan Shire (A),d,412
17650,Uralla (A),d,0
48050,Victor Harbor (C),d,0
74550,Victoria Daly (R),d,408
58510,Victoria Park (T),d,2676
58540,Victoria Plains (S),d,869
58570,Vincent (C),d,3031
74560,Wagait (S),d,84
17750,Wagga Wagga (C),d,17267
58610,Wagin (S),d,1586
48130,Wakefield (DC),d,1633
17850,Walcha (A),d,0
17900,Walgett (A),d,2
48260,Walkerville (M),d,2155
58680,Wandering (S),d,255
26700,Wangaratta (RC),d,10445
58760,Wanneroo (C),d,10845
65410,Waratah/Wynyard (M),d,1166
58820,Waroona (S),d,2800
17950,Warren (A),d,374
26730,Warrnambool (C),d,12853
18020,Warrumbungle Shire (A),d,2
48340,Wattle Range (DC),d,3587
18050,Waverley (A),d,9937
18100,Weddin (A),d,11
37300,Weipa (T),d,2712
26810,Wellington (S),d,5593
18200,Wentworth (A),d,900
74660,West Arnhem (R),d,1151
58890,West Arthur (S),d,759
65610,West Coast (M),d,1606
74680,West Daly (R),d,425
65810,West Tamar (M),d,3878
48410,West Torrens (C),d,1909
26890,West Wimmera (S),d,619
37310,Western Downs (R),d,1361
18230,Western Plains Regional (A),d,7464
59030,Westonia (S),d,0
26980,Whitehorse (C),d,27844
37340,Whitsunday (R),d,161
27070,Whittlesea (C),d,28147
48540,Whyalla (C),d,4811
59100,Wickepin (S),d,262
59170,Williams (S),d,1372
18250,Willoughby (C),d,5891
59250,Wiluna (S),d,0
18350,Wingecarribee (A),d,2553
37400,Winton (S),d,24
27170,Wodonga (C),d,13029
18400,Wollondilly (A),d,4207
18450,Wollongong (C),d,25425
59310,Wongan-Ballidu (S),d,2300
59320,Woodanilling (S),d,267
18500,Woollahra (A),d,8373
37550,Woorabinda (S),d,0
48640,Wudinna (DC),d,383
37570,Wujal Wujal (S),d,212
59330,Wyalkatchem (S),d,921
27260,Wyndham (C),d,16110
59340,Wyndham-East Kimberley (S),d,3596
59350,Yalgoo (S),d,293
48750,Yankalilla (DC),d,1567
27350,Yarra (C),d,9614
27450,Yarra Ranges (S),d,25329
37600,Yarrabah (S),d,662
27630,Yarriambiack (S),d,4142
18710,Yass Valley (A),d,150
59360,Yilgarn (S),d,2413
59370,York (S),d,"1,557"
48830,Yorke Peninsula (DC),d,"5,416"
40070,Adelaide (C),e,9032
40120,Adelaide Hills (DC),e,48
50080,Albany (C),e,6763
10050,Albury (C),e,3884
40220,Alexandrina (DC),e,738
70200,Alice Springs (T),e,2600
20110,Alpine (S),e,1632
40250,Anangu Pitjantjatjara (AC),e,0
20260,Ararat (RC),e,1676
50210,Armadale (C),e,1872
10130,Armidale Regional (A),e,42
50250,Ashburton (S),e,1066
50280,Augusta-Margaret River (S),e,4031
30250,Aurukun (S),e,37
20570,Ballarat (C),e,5992
10250,Ballina (A),e,4745
30300,Balonne (S),e,1706
10300,Balranald (A),e,45
30370,Banana (S),e,2906
20660,Banyule (C),e,3843
30410,Barcaldine (R),e,653
30450,Barcoo (S),e,30
70420,Barkly (R),e,1010
40310,Barossa (DC),e,1891
40430,Barunga West (DC),e,10
20740,Bass Coast (S),e,733
50350,Bassendean (T),e,985
10470,Bathurst Regional (A),e,3568
20830,Baw Baw (S),e,3147
20910,Bayside (C),e,4108
50420,Bayswater (C),e,1921
10550,Bega Valley (A),e,4160
10600,Bellingen (A),e,1814
50490,Belmont (C),e,469
70540,Belyuen (S),e,15
40520,Berri and Barmera (DC),e,2241
10650,Berrigan (A),e,430
50560,Beverley (S),e,393
30760,Blackall-Tambo (R),e,763
10750,Blacktown (C),e,13854
10800,Bland (A),e,322
10850,Blayney (A),e,65
10900,Blue Mountains (C),e,5929
50630,Boddington (S),e,953
10950,Bogan (A),e,970
21110,Boroondara (C),e,6018
11100,Botany Bay (C),e,1331
30900,Boulia (S),e,153
11150,Bourke (A),e,549
50770,Boyup Brook (S),e,264
60210,Break O'Day (M),e,824
11200,Brewarrina (A),e,204
60410,Brighton (M),e,1326
21180,Brimbank (C),e,3806
31000,Brisbane (C),e,54511
11250,Broken Hill (C),e,1572
50910,Brookton (S),e,200
50980,Broome (S),e,810
51080,Broomehill-Tambellup (S),e,141
51120,Bruce Rock (S),e,459
31750,Bulloo (S),e,116
21270,Buloke (S),e,1611
51190,Bunbury (C),e,1373
31820,Bundaberg (R),e,21524
31900,Burdekin (S),e,2222
31950,Burke (S),e,1
60610,Burnie (C),e,1569
40700,Burnside (C),e,105
11300,Burwood (A),e,612
51260,Busselton (C),e,1119
11350,Byron (A),e,3388
11400,Cabonne (A),e,1080
32080,Cairns (R),e,13378
51310,Cambridge (T),e,1129
11450,Camden (A),e,5112
21370,Campaspe (S),e,502
11500,Campbelltown (C) (NSW),e,5052
40910,Campbelltown (C) (SA),e,5052
11520,Canada Bay (A),e,3173
51330,Canning (C),e,2016
11570,Canterbury-Bankstown (A),e,10207
51400,Capel (S),e,663
21450,Cardinia (S),e,3629
51470,Carnamah (S),e,681
51540,Carnarvon (S),e,687
32250,Carpentaria (S),e,19
11600,Carrathool (A),e,101
21610,Casey (C),e,5201
32260,Cassowary Coast (R),e,4432
41010,Ceduna (DC),e,1912
11650,Central Coast (C) (NSW),e,54383
60810,Central Coast (M) (Tas.),e,2499
11700,Central Darling (A),e,226
70620,Central Desert (R),e,3
21670,Central Goldfields (S),e,2268
61010,Central Highlands (M) (Tas.),e,205
32270,Central Highlands (R) (Qld),e,1515
11720,Cessnock (C),e,4055
41060,Charles Sturt (C),e,3419
32310,Charters Towers (R),e,2621
32330,Cherbourg (S),e,152
51680,Chittering (S),e,574
61210,Circular Head (M),e,1371
41140,Clare and Gilbert Valleys (DC),e,2815
51750,Claremont (T),e,617
61410,Clarence (C),e,5150
11730,Clarence Valley (A),e,6734
41190,Cleve (DC),e,1611
32450,Cloncurry (S),e,0
11750,Cobar (A),e,691
51820,Cockburn (C),e,1690
11800,Coffs Harbour (C),e,10692
21750,Colac-Otway (S),e,2101
51890,Collie (S),e,1620
41330,Coober Pedy (DC),e,176
32500,Cook (S),e,631
12000,Coolamon (A),e,62
51960,Coolgardie (S),e,1446
70700,Coomalie (S),e,101
12150,Coonamble (A),e,5
52030,Coorow (S),e,416
41560,Copper Coast (DC),e,429
21830,Corangamite (S),e,611
52100,Corrigin (S),e,23
52170,Cottesloe (T),e,25
12350,Cowra (A),e,1922
32600,Croydon (S),e,11
52310,Cuballing (S),e,394
52380,Cue (S),e,428
12380,Cumberland (A),e,12541
52450,Cunderdin (S),e,411
52520,Dalwallinu (S),e,1099
52590,Dandaragan (S),e,2638
52660,Dardanup (S),e,189
21890,Darebin (C),e,4754
71000,Darwin (C),e,9357
52730,Denmark (S),e,3827
52800,Derby-West Kimberley (S),e,541
61510,Derwent Valley (M),e,888
61610,Devonport (C),e,3552
32750,Diamantina (S),e,227
52870,Donnybrook-Balingup (S),e,886
32770,Doomadgee (S),e,5
61810,Dorset (M),e,795
32810,Douglas (S),e,997
52940,Dowerin (S),e,929
53010,Dumbleyung (S),e,412
53080,Dundas (S),e,322
12700,Dungog (A),e,1054
71300,East Arnhem (R),e,593
53150,East Fremantle (T),e,71
22110,East Gippsland (S),e,4260
53220,East Pilbara (S),e,2547
12730,Edward River (A),e,2585
41750,Elliston (DC),e,642
53290,Esperance (S),e,3789
33100,Etheridge (S),e,26
12750,Eurobodalla (A),e,9997
53360,Exmouth (S),e,602
12850,Fairfield (C),e,10772
12870,Federation (A),e,24
62010,Flinders (M) (Tas.),e,0
33200,Flinders (S) (Qld),e,146
41830,Flinders Ranges (DC),e,0
12900,Forbes (A),e,1436
41960,Franklin Harbour (DC),e,761
22170,Frankston (C),e,4801
33220,Fraser Coast (R),e,6304
53430,Fremantle (C),e,1149
22250,Gannawarra (S),e,808
42030,Gawler (T),e,1460
62210,George Town (M),e,40
12930,Georges River (A),e,3502
12950,Gilgandra (A),e,645
53570,Gingin (S),e,3181
33360,Gladstone (R),e,7653
62410,Glamorgan/Spring Bay (M),e,732
13010,Glen Innes Severn (A),e,1792
22410,Glenelg (S),e,2424
62610,Glenorchy (C),e,2109
53640,Gnowangerup (S),e,793
33430,Gold Coast (C),e,38035
22490,Golden Plains (S),e,628
53710,Goomalling (S),e,296
33610,Goondiwindi (R),e,2440
53780,Gosnells (C),e,2069
13310,Goulburn Mulwaree (A),e,2968
42110,Goyder (DC),e,1786
42250,Grant (DC),e,1556
22620,Greater Bendigo (C),e,8449
22670,Greater Dandenong (C),e,5216
22750,Greater Geelong (C),e,13676
53800,Greater Geraldton (C),e,4493
13340,Greater Hume Shire (A),e,61
22830,Greater Shepparton (C),e,3113
13450,Griffith (C),e,2699
13510,Gundagai (A),e,1560
13550,Gunnedah (A),e,2472
13660,Gwydir (A),e,821
33620,Gympie (R),e,689
53920,Halls Creek (S),e,526
53990,Harvey (S),e,3753
13800,Hawkesbury (C),e,6102
13850,Hay (A),e,618
22910,Hepburn (S),e,915
13910,Hilltops (A),e,344
33800,Hinchinbrook (S),e,1235
22980,Hindmarsh (S),e,176
62810,Hobart (C),e,4268
23110,Hobsons Bay (C),e,5090
42600,Holdfast Bay (C),e,468
33830,Hope Vale (S),e,55
14000,Hornsby (A),e,5702
23190,Horsham (RC),e,1621
23270,Hume (C),e,4041
63010,Huon Valley (M),e,1283
23350,Indigo (S),e,879
14170,Inner West (A),e,6276
14200,Inverell (A),e,2412
33960,Ipswich (C),e,35055
54060,Irwin (S),e,1257
33980,Isaac (R),e,16610
54130,Jerramungup (S),e,742
54170,Joondalup (C),e,1928
14300,Junee (A),e,638
54200,Kalamunda (S),e,778
54280,Kalgoorlie/Boulder (C),e,2861
42750,Kangaroo Island (DC),e,359
43080,Karoonda East Murray (DC),e,5
54310,Karratha (C),e,2288
54340,Katanning (S),e,1063
72200,Katherine (T),e,1609
54410,Kellerberrin (S),e,523
14350,Kempsey (A),e,2961
54480,Kent (S),e,364
63210,Kentish (M),e,538
14400,Kiama (A),e,2714
43220,Kimba (DC),e,1008
63410,King Island (M),e,575
63610,Kingborough (M),e,1660
23430,Kingston (C) (Vic.),e,5808
43360,Kingston (DC) (SA),e,381
23670,Knox (C),e,6341
54550,Kojonup (S),e,537
54620,Kondinin (S),e,713
54690,Koorda (S),e,294
34420,Kowanyama (S),e,30
54760,Kulin (S),e,863
14500,Ku-ring-gai (A),e,2970
54830,Kwinana (C),e,580
14550,Kyogle (A),e,914
14600,Lachlan (A),e,42
54900,Lake Grace (S),e,730
14650,Lake Macquarie (C),e,28649
14700,Lane Cove (A),e,760
23810,Latrobe (C) (Vic.),e,5989
63810,Latrobe (M) (Tas.),e,201
64010,Launceston (C),e,4872
54970,Laverton (S),e,177
14750,Leeton (A),e,2075
55040,Leonora (S),e,307
43650,Light (RegC),e,1397
14850,Lismore (C),e,3755
72300,Litchfield (M),e,693
14870,Lithgow (C),e,1416
14900,Liverpool (C),e,12879
14920,Liverpool Plains (A),e,120
34530,Livingstone (S),e,1184
14950,Lockhart (A),e,127
34570,Lockhart River (S),e,14
34580,Lockyer Valley (R),e,9940
23940,Loddon (S),e,438
34590,Logan (C),e,8735
34710,Longreach (R),e,1521
43710,Lower Eyre Peninsula (DC),e,108
43790,Loxton Waikerie (DC),e,1543
72330,MacDonnell (R),e,0
24130,Macedon Ranges (S),e,755
34770,Mackay (R),e,16850
15050,Maitland (C),e,6170
43920,Mallala (DC),e,487
55110,Mandurah (C),e,2703
55180,Manjimup (S),e,3001
24210,Manningham (C),e,3309
24250,Mansfield (S),e,2079
34830,Mapoon (S),e,226
44000,Maralinga Tjarutja (AC),e,42
34860,Maranoa (R),e,3480
34880,Mareeba (S),e,2724
24330,Maribyrnong (C),e,3740
44060,Marion (C),e,4473
24410,Maroondah (C),e,4343
34800,McKinlay (S),e,177
64210,Meander Valley (M),e,2411
55250,Meekatharra (S),e,0
24600,Melbourne (C),e,17449
24650,Melton (C),e,882
55320,Melville (C),e,3126
55390,Menzies (S),e,883
55460,Merredin (S),e,1066
44210,Mid Murray (DC),e,235
15240,Mid-Coast (A),e,14647
15270,Mid-Western Regional (A),e,2368
24780,Mildura (RC),e,5176
55530,Mingenew (S),e,280
44340,Mitcham (C),e,0
24850,Mitchell (S),e,1522
24900,Moira (S),e,2559
24970,Monash (C),e,5350
25060,Moonee Valley (C),e,5154
55600,Moora (S),e,631
25150,Moorabool (S),e,779
55670,Morawa (S),e,299
15300,Moree Plains (A),e,1973
25250,Moreland (C),e,4967
35010,Moreton Bay (R),e,21993
35250,Mornington (S),e,34
25340,Mornington Peninsula (S),e,11271
15350,Mosman (A),e,3014
55740,Mosman Park (T),e,98
25430,Mount Alexander (S),e,586
44550,Mount Barker (DC),e,756
44620,Mount Gambier (C),e,83
35300,Mount Isa (C),e,0
55810,Mount Magnet (S),e,1326
55880,Mount Marshall (S),e,580
44830,Mount Remarkable (DC),e,384
25490,Moyne (S),e,673
55950,Mukinbudin (S),e,551
56090,Mundaring (S),e,881
56160,Murchison (S),e,90
56230,Murray (S),e,633
45040,Murray Bridge (RC),e,1614
15520,Murray River (A),e,2868
25620,Murrindindi (S),e,421
15560,Murrumbidgee (A),e,179
35600,Murweh (S),e,4100
15650,Muswellbrook (A),e,2146
15700,Nambucca (A),e,7786
56300,Nannup (S),e,923
35670,Napranum (S),e,773
45090,Naracoorte and Lucindale (DC),e,1851
56370,Narembeen (S),e,332
15750,Narrabri (A),e,2447
15800,Narrandera (A),e,28
56460,Narrogin (S),e,1543
15850,Narromine (A),e,770
56580,Nedlands (C),e,482
15900,Newcastle (C),e,18122
56620,Ngaanyatjarraku (S),e,104
25710,Nillumbik (S),e,2594
35740,Noosa (S),e,2244
35760,North Burnett (R),e,1851
15950,North Sydney (A),e,1302
56730,Northam (S),e,2089
56790,Northampton (S),e,1195
45120,Northern Areas (DC),e,1
15990,Northern Beaches (A),e,11970
25810,Northern Grampians (S),e,2841
64610,Northern Midlands (M),e,2214
35780,Northern Peninsula Area (R),e,0
45290,Norwood Payneham St Peters (C),e,364
56860,Nungarin (S),e,1
16100,Oberon (A),e,88
45340,Onkaparinga (C),e,4238
16150,Orange (C),e,4439
45400,Orroroo/Carrieton (DC),e,0
35790,Palm Island (S),e,1147
72800,Palmerston (C),e,837
16200,Parkes (A),e,1815
35800,Paroo (S),e,647
16260,Parramatta (C),e,10543
16350,Penrith (C),e,10683
56930,Peppermint Grove (S),e,2
57000,Perenjori (S),e,384
57080,Perth (C),e,333
45540,Peterborough (DC),e,0
57140,Pingelly (S),e,552
57210,Plantagenet (S),e,918
45680,Playford (C),e,6031
36070,Pormpuraaw (S),e,19
45890,Port Adelaide Enfield (C),e,5117
46090,Port Augusta (C),e,3317
57280,Port Hedland (T),e,1786
46300,Port Lincoln (C),e,1396
16380,Port Macquarie-Hastings (A),e,3751
25900,Port Phillip (C),e,7420
46450,Port Pirie City and Dists (M),e,0
16400,Port Stephens (A),e,20144
46510,Prospect (C),e,6
25990,Pyrenees (S),e,787
57350,Quairading (S),e,325
16490,Queanbeyan-Palerang Regional (A),e,1179
26080,Queenscliffe (B),e,1068
36150,Quilpie (S),e,393
16550,Randwick (C),e,7328
57420,Ravensthorpe (S),e,1279
36250,Redland (C),e,7216
46670,Renmark Paringa (DC),e,427
36300,Richmond (S),e,170
16610,Richmond Valley (A),e,3582
46860,Robe (DC),e,529
16650,Rockdale (C),e,3459
36370,Rockhampton (R),e,2792
57490,Rockingham (C),e,3281
73600,Roper Gulf (R),e,374
46970,Roxby Downs (M),e,0
16700,Ryde (C),e,3785
47140,Salisbury (C),e,3278
57630,Sandstone (S),e,732
36510,Scenic Rim (R),e,872
57700,Serpentine-Jarrahdale (S),e,2409
57770,Shark Bay (S),e,511
16900,Shellharbour (C),e,10822
16950,Shoalhaven (C),e,16698
17000,Singleton (A),e,1815
17040,Snowy Monaro Regional (A),e,1631
17080,Snowy Valleys (A),e,1028
36580,Somerset (R),e,11001
64810,Sorell (M),e,301
36630,South Burnett (R),e,2855
26170,South Gippsland (S),e,1206
57840,South Perth (C),e,659
36660,Southern Downs (R),e,544
26260,Southern Grampians (S),e,995
47290,Southern Mallee (DC),e,0
65010,Southern Midlands (M),e,377
57910,Stirling (C),e,5852
26350,Stonnington (C),e,4069
26430,Strathbogie (S),e,350
17100,Strathfield (A),e,752
47490,Streaky Bay (DC),e,1024
57980,Subiaco (C),e,354
36720,Sunshine Coast (R),e,11822
26490,Surf Coast (S),e,2198
17150,Sutherland Shire (A),e,9269
58050,Swan (C),e,2137
26610,Swan Hill (RC),e,4426
17200,Sydney (C),e,5748
36820,Tablelands (R),e,3226
58190,Tammin (S),e,216
17310,Tamworth Regional (A),e,4859
65210,Tasman (M),e,151
47630,Tatiara (DC),e,51
47700,Tea Tree Gully (C),e,1308
17350,Temora (A),e,1422
17400,Tenterfield (A),e,50
47800,The Coorong (DC),e,137
17420,The Hills Shire (A),e,6709
58260,Three Springs (S),e,273
74050,Tiwi Islands (R),e,217
58330,Toodyay (S),e,972
36910,Toowoomba (R),e,43299
36950,Torres (S),e,0
36960,Torres Strait Island (R),e,0
37010,Townsville (C),e,157253
26670,Towong (S),e,1077
58400,Trayning (S),e,239
47910,Tumby Bay (DC),e,817
17550,Tweed (A),e,21351
99399,Unincorp. Other Territories,e,50
89399,Unincorporated ACT,e,13908
19399,Unincorporated NSW,e,66
79399,Unincorporated NT,e,261
49399,Unincorporated SA,e,985
29399,Unincorporated Vic,e,227
47980,Unley (C),e,0
58470,Upper Gascoyne (S),e,0
17620,Upper Hunter Shire (A),e,4039
17640,Upper Lachlan Shire (A),e,1152
17650,Uralla (A),e,664
48050,Victor Harbor (C),e,2994
74550,Victoria Daly (R),e,156
58510,Victoria Park (T),e,884
58540,Victoria Plains (S),e,466
58570,Vincent (C),e,1161
74560,Wagait (S),e,31
17750,Wagga Wagga (C),e,6381
58610,Wagin (S),e,1088
48130,Wakefield (DC),e,497
17850,Walcha (A),e,314
17900,Walgett (A),e,1265
48260,Walkerville (M),e,30
58680,Wandering (S),e,207
26700,Wangaratta (RC),e,1737
58760,Wanneroo (C),e,849
65410,Waratah/Wynyard (M),e,928
58820,Waroona (S),e,420
17950,Warren (A),e,815
26730,Warrnambool (C),e,3216
18020,Warrumbungle Shire (A),e,930
48340,Wattle Range (DC),e,205
18050,Waverley (A),e,2208
18100,Weddin (A),e,16
37300,Weipa (T),e,3004
26810,Wellington (S),e,5218
18200,Wentworth (A),e,472
74660,West Arnhem (R),e,729
58890,West Arthur (S),e,344
65610,West Coast (M),e,471
74680,West Daly (R),e,162
65810,West Tamar (M),e,1119
48410,West Torrens (C),e,1123
26890,West Wimmera (S),e,345
37310,Western Downs (R),e,7520
18230,Western Plains Regional (A),e,8079
59030,Westonia (S),e,11
26980,Whitehorse (C),e,5626
37340,Whitsunday (R),e,12065
27070,Whittlesea (C),e,3947
48540,Whyalla (C),e,2173
59100,Wickepin (S),e,371
59170,Williams (S),e,45
18250,Willoughby (C),e,2186
59250,Wiluna (S),e,18
18350,Wingecarribee (A),e,3723
37400,Winton (S),e,448
27170,Wodonga (C),e,2173
18400,Wollondilly (A),e,2395
18450,Wollongong (C),e,15986
59310,Wongan-Ballidu (S),e,477
59320,Woodanilling (S),e,146
18500,Woollahra (A),e,4325
37550,Woorabinda (S),e,0
48640,Wudinna (DC),e,1195
37570,Wujal Wujal (S),e,15
59330,Wyalkatchem (S),e,281
27260,Wyndham (C),e,4047
59340,Wyndham-East Kimberley (S),e,691
59350,Yalgoo (S),e,752
48750,Yankalilla (DC),e,285
27350,Yarra (C),e,3115
27450,Yarra Ranges (S),e,5200
37600,Yarrabah (S),e,69
27630,Yarriambiack (S),e,1111
18710,Yass Valley (A),e,615
59360,Yilgarn (S),e,334
59370,York (S),e,"1,020"
48830,Yorke Peninsula (DC),e,"1,818"
